station,date,daily_entries
103 ST-CORONA,2011-02-25,17043.0
103 ST-CORONA,2011-02-26,14350.0
103 ST-CORONA,2011-02-27,12172.0
103 ST-CORONA,2011-02-28,17339.0
103 ST-CORONA,2011-03-01,18617.0
103 ST-CORONA,2011-03-02,18865.0
103 ST-CORONA,2011-03-03,18450.0
103 ST-CORONA,2011-03-04,18802.0
103 ST-CORONA,2011-03-05,14935.0
103 ST-CORONA,2011-03-06,11404.0
103 ST-CORONA,2011-03-07,17352.0
103 ST-CORONA,2011-03-08,19128.0
103 ST-CORONA,2011-03-09,19208.0
103 ST-CORONA,2011-03-10,18546.0
103 ST-CORONA,2011-03-11,18262.0
103 ST-CORONA,2011-03-12,14609.0
103 ST-CORONA,2011-03-13,12440.0
103 ST-CORONA,2011-03-14,18324.0
103 ST-CORONA,2011-03-15,18710.0
103 ST-CORONA,2011-03-16,18396.0
103 ST-CORONA,2011-03-17,19591.0
103 ST-CORONA,2011-03-18,19694.0
103 ST-CORONA,2011-03-19,15246.0
103 ST-CORONA,2011-03-20,12134.0
103 ST-CORONA,2011-03-21,18029.0
103 ST-CORONA,2011-03-22,18742.0
103 ST-CORONA,2011-03-23,18486.0
103 ST-CORONA,2011-03-24,18483.0
103 ST-CORONA,2011-03-25,19190.0
103 ST-CORONA,2011-03-26,14880.0
103 ST-CORONA,2011-03-27,11474.0
103 ST-CORONA,2011-03-28,17942.0
103 ST-CORONA,2011-03-29,18844.0
103 ST-CORONA,2011-03-30,18423.0
103 ST-CORONA,2011-03-31,18241.0
103 ST-CORONA,2011-04-01,18045.0
103 ST-CORONA,2011-04-02,14399.0
103 ST-CORONA,2011-04-03,11578.0
103 ST-CORONA,2011-04-04,18100.0
103 ST-CORONA,2011-04-05,17839.0
103 ST-CORONA,2011-04-06,18391.0
103 ST-CORONA,2011-04-07,18435.0
103 ST-CORONA,2011-04-08,19092.0
103 ST-CORONA,2011-04-09,14667.0
103 ST-CORONA,2011-04-10,12092.0
103 ST-CORONA,2011-04-11,18316.0
103 ST-CORONA,2011-04-12,19059.0
103 ST-CORONA,2011-04-13,18585.0
103 ST-CORONA,2011-04-14,19280.0
103 ST-CORONA,2011-04-15,19350.0
103 ST-CORONA,2011-04-16,15035.0
103 ST-CORONA,2011-04-17,11800.0
103 ST-CORONA,2011-04-18,17076.0
103 ST-CORONA,2011-04-19,17855.0
103 ST-CORONA,2011-04-20,17631.0
103 ST-CORONA,2011-04-21,18038.0
103 ST-CORONA,2011-04-22,16140.0
103 ST-CORONA,2011-04-23,13064.0
103 ST-CORONA,2011-04-24,11815.0
103 ST-CORONA,2011-04-25,16625.0
103 ST-CORONA,2011-04-26,17615.0
103 ST-CORONA,2011-04-27,18378.0
103 ST-CORONA,2011-04-28,18272.0
103 ST-CORONA,2011-04-29,18250.0
103 ST-CORONA,2011-04-30,14849.0
103 ST-CORONA,2011-05-01,12444.0
103 ST-CORONA,2011-05-02,19072.0
103 ST-CORONA,2011-05-03,18392.0
103 ST-CORONA,2011-05-04,19034.0
103 ST-CORONA,2011-05-05,19445.0
103 ST-CORONA,2011-05-06,19482.0
103 ST-CORONA,2011-05-07,15182.0
103 ST-CORONA,2011-05-08,12185.0
103 ST-CORONA,2011-05-09,18403.0
103 ST-CORONA,2011-05-10,19286.0
103 ST-CORONA,2011-05-11,19528.0
103 ST-CORONA,2011-05-12,19512.0
103 ST-CORONA,2011-05-13,19482.0
103 ST-CORONA,2011-05-14,14990.0
103 ST-CORONA,2011-05-15,11412.0
103 ST-CORONA,2011-05-16,18153.0
103 ST-CORONA,2011-05-17,18228.0
103 ST-CORONA,2011-05-18,18850.0
103 ST-CORONA,2011-05-19,19117.0
103 ST-CORONA,2011-05-20,19234.0
103 ST-CORONA,2011-05-21,14967.0
103 ST-CORONA,2011-05-22,11626.0
103 ST-CORONA,2011-05-23,18177.0
103 ST-CORONA,2011-05-24,19295.0
103 ST-CORONA,2011-05-25,19617.0
103 ST-CORONA,2011-05-26,19357.0
103 ST-CORONA,2011-05-27,19432.0
103 ST-CORONA,2011-05-28,13132.0
103 ST-CORONA,2011-05-29,11722.0
103 ST-CORONA,2011-05-30,12010.0
103 ST-CORONA,2011-05-31,18473.0
103 ST-CORONA,2011-06-01,18622.0
103 ST-CORONA,2011-06-02,19247.0
103 ST-CORONA,2011-06-03,18798.0
103 ST-CORONA,2011-06-04,14832.0
103 ST-CORONA,2011-06-05,10702.0
103 ST-CORONA,2011-06-06,17447.0
103 ST-CORONA,2011-06-07,19222.0
103 ST-CORONA,2011-06-08,19353.0
103 ST-CORONA,2011-06-09,17557.0
103 ST-CORONA,2011-06-10,18066.0
103 ST-CORONA,2011-06-11,14357.0
103 ST-CORONA,2011-06-12,11402.0
103 ST-CORONA,2011-06-13,18031.0
103 ST-CORONA,2011-06-14,19223.0
103 ST-CORONA,2011-06-15,18816.0
103 ST-CORONA,2011-06-16,19265.0
103 ST-CORONA,2011-06-17,18468.0
103 ST-CORONA,2011-06-18,14984.0
103 ST-CORONA,2011-06-19,12095.0
103 ST-CORONA,2011-06-20,17824.0
103 ST-CORONA,2011-06-21,18931.0
103 ST-CORONA,2011-06-22,18585.0
103 ST-CORONA,2011-06-23,18438.0
103 ST-CORONA,2011-06-24,18167.0
103 ST-CORONA,2011-06-25,14919.0
103 ST-CORONA,2011-06-26,11973.0
103 ST-CORONA,2011-06-27,17648.0
103 ST-CORONA,2011-06-28,19258.0
103 ST-CORONA,2011-06-29,18307.0
103 ST-CORONA,2011-06-30,18425.0
103 ST-CORONA,2011-07-01,18322.0
103 ST-CORONA,2011-07-02,14656.0
103 ST-CORONA,2011-07-03,11407.0
103 ST-CORONA,2011-07-04,11228.0
103 ST-CORONA,2011-07-05,17771.0
103 ST-CORONA,2011-07-06,18683.0
103 ST-CORONA,2011-07-07,18811.0
103 ST-CORONA,2011-07-08,18349.0
103 ST-CORONA,2011-07-09,14350.0
103 ST-CORONA,2011-07-10,11960.0
103 ST-CORONA,2011-07-11,17711.0
103 ST-CORONA,2011-07-12,18366.0
103 ST-CORONA,2011-07-13,18584.0
103 ST-CORONA,2011-07-14,18790.0
103 ST-CORONA,2011-07-15,18603.0
103 ST-CORONA,2011-07-16,15093.0
103 ST-CORONA,2011-07-17,12312.0
103 ST-CORONA,2011-07-18,17797.0
103 ST-CORONA,2011-07-19,18513.0
103 ST-CORONA,2011-07-20,18191.0
103 ST-CORONA,2011-07-21,18559.0
103 ST-CORONA,2011-07-22,17760.0
103 ST-CORONA,2011-07-23,14066.0
103 ST-CORONA,2011-07-24,11220.0
103 ST-CORONA,2011-07-25,17424.0
103 ST-CORONA,2011-07-26,18484.0
103 ST-CORONA,2011-07-27,18249.0
103 ST-CORONA,2011-07-28,18641.0
103 ST-CORONA,2011-07-29,18510.0
103 ST-CORONA,2011-07-30,14490.0
103 ST-CORONA,2011-07-31,12087.0
103 ST-CORONA,2011-08-01,17448.0
103 ST-CORONA,2011-08-02,18234.0
103 ST-CORONA,2011-08-03,18499.0
103 ST-CORONA,2011-08-04,18134.0
103 ST-CORONA,2011-08-05,18228.0
103 ST-CORONA,2011-08-06,14764.0
103 ST-CORONA,2011-08-07,12078.0
103 ST-CORONA,2011-08-08,17449.0
103 ST-CORONA,2011-08-09,18141.0
103 ST-CORONA,2011-08-10,17950.0
103 ST-CORONA,2011-08-11,18407.0
103 ST-CORONA,2011-08-12,18512.0
103 ST-CORONA,2011-08-13,15048.0
103 ST-CORONA,2011-08-14,10715.0
103 ST-CORONA,2011-08-15,16512.0
103 ST-CORONA,2011-08-16,17990.0
103 ST-CORONA,2011-08-17,18187.0
103 ST-CORONA,2011-08-18,18104.0
103 ST-CORONA,2011-08-19,17944.0
103 ST-CORONA,2011-08-20,13960.0
103 ST-CORONA,2011-08-21,12117.0
103 ST-CORONA,2011-08-22,16839.0
103 ST-CORONA,2011-08-23,17674.0
103 ST-CORONA,2011-08-24,17725.0
103 ST-CORONA,2011-08-25,17650.0
103 ST-CORONA,2011-08-26,18120.0
103 ST-CORONA,2011-08-27,8655.0
103 ST-CORONA,2011-08-28,0.0
103 ST-CORONA,2011-08-29,11959.0
103 ST-CORONA,2011-08-30,17765.0
103 ST-CORONA,2011-08-31,18039.0
103 ST-CORONA,2011-09-01,18351.0
103 ST-CORONA,2011-09-02,18168.0
103 ST-CORONA,2011-09-03,14816.0
103 ST-CORONA,2011-09-04,12241.0
103 ST-CORONA,2011-09-05,11754.0
103 ST-CORONA,2011-09-06,17430.0
103 ST-CORONA,2011-09-07,17821.0
103 ST-CORONA,2011-09-08,18700.0
103 ST-CORONA,2011-09-09,19551.0
103 ST-CORONA,2011-09-10,14856.0
103 ST-CORONA,2011-09-11,11879.0
103 ST-CORONA,2011-09-12,18659.0
103 ST-CORONA,2011-09-13,19643.0
103 ST-CORONA,2011-09-14,19989.0
103 ST-CORONA,2011-09-15,19720.0
103 ST-CORONA,2011-09-16,19346.0
103 ST-CORONA,2011-09-17,15297.0
103 ST-CORONA,2011-09-18,12563.0
103 ST-CORONA,2011-09-19,18677.0
103 ST-CORONA,2011-09-20,19421.0
103 ST-CORONA,2011-09-21,19521.0
103 ST-CORONA,2011-09-22,19371.0
103 ST-CORONA,2011-09-23,19085.0
103 ST-CORONA,2011-09-24,14670.0
103 ST-CORONA,2011-09-25,12200.0
103 ST-CORONA,2011-09-26,18750.0
103 ST-CORONA,2011-09-27,19607.0
103 ST-CORONA,2011-09-28,18947.0
103 ST-CORONA,2011-09-29,17919.0
103 ST-CORONA,2011-09-30,18258.0
103 ST-CORONA,2011-10-01,15398.0
103 ST-CORONA,2011-10-02,12216.0
103 ST-CORONA,2011-10-03,18870.0
103 ST-CORONA,2011-10-04,19401.0
103 ST-CORONA,2011-10-05,19928.0
103 ST-CORONA,2011-10-06,19890.0
103 ST-CORONA,2011-10-07,19459.0
103 ST-CORONA,2011-10-08,14873.0
103 ST-CORONA,2011-10-09,12057.0
103 ST-CORONA,2011-10-10,15634.0
103 ST-CORONA,2011-10-11,19565.0
103 ST-CORONA,2011-10-12,19660.0
103 ST-CORONA,2011-10-13,19430.0
103 ST-CORONA,2011-10-14,19499.0
103 ST-CORONA,2011-10-15,15217.0
103 ST-CORONA,2011-10-16,12345.0
103 ST-CORONA,2011-10-17,18942.0
103 ST-CORONA,2011-10-18,19531.0
103 ST-CORONA,2011-10-19,19295.0
103 ST-CORONA,2011-10-20,19434.0
103 ST-CORONA,2011-10-21,19947.0
103 ST-CORONA,2011-10-22,15541.0
103 ST-CORONA,2011-10-23,12352.0
103 ST-CORONA,2011-10-24,19122.0
103 ST-CORONA,2011-10-25,19964.0
103 ST-CORONA,2011-10-26,20040.0
103 ST-CORONA,2011-10-27,19351.0
103 ST-CORONA,2011-10-28,19951.0
103 ST-CORONA,2011-10-29,14552.0
103 ST-CORONA,2011-10-30,10868.0
103 ST-CORONA,2011-10-31,18663.0
103 ST-CORONA,2011-11-01,19779.0
103 ST-CORONA,2011-11-02,19928.0
103 ST-CORONA,2011-11-03,19959.0
103 ST-CORONA,2011-11-04,19982.0
103 ST-CORONA,2011-11-05,15417.0
103 ST-CORONA,2011-11-06,11824.0
103 ST-CORONA,2011-11-07,18773.0
103 ST-CORONA,2011-11-08,18597.0
103 ST-CORONA,2011-11-09,19881.0
103 ST-CORONA,2011-11-10,19996.0
103 ST-CORONA,2011-11-11,18326.0
103 ST-CORONA,2011-11-12,15144.0
103 ST-CORONA,2011-11-13,12225.0
103 ST-CORONA,2011-11-14,18879.0
103 ST-CORONA,2011-11-15,19788.0
103 ST-CORONA,2011-11-16,19729.0
103 ST-CORONA,2011-11-17,19798.0
103 ST-CORONA,2011-11-18,20073.0
103 ST-CORONA,2011-11-19,15185.0
103 ST-CORONA,2011-11-20,12435.0
103 ST-CORONA,2011-11-21,18904.0
103 ST-CORONA,2011-11-22,19461.0
103 ST-CORONA,2011-11-23,19387.0
103 ST-CORONA,2011-11-24,12117.0
103 ST-CORONA,2011-11-25,15050.0
103 ST-CORONA,2011-11-26,14033.0
103 ST-CORONA,2011-11-27,12095.0
103 ST-CORONA,2011-11-28,18711.0
103 ST-CORONA,2011-11-29,19329.0
103 ST-CORONA,2011-11-30,19659.0
103 ST-CORONA,2011-12-01,20026.0
103 ST-CORONA,2011-12-02,19627.0
103 ST-CORONA,2011-12-03,15539.0
103 ST-CORONA,2011-12-04,12553.0
103 ST-CORONA,2011-12-05,19062.0
103 ST-CORONA,2011-12-06,19631.0
103 ST-CORONA,2011-12-07,18915.0
103 ST-CORONA,2011-12-08,19476.0
103 ST-CORONA,2011-12-09,19710.0
103 ST-CORONA,2011-12-10,15559.0
103 ST-CORONA,2011-12-11,12516.0
103 ST-CORONA,2011-12-12,18949.0
103 ST-CORONA,2011-12-13,19615.0
103 ST-CORONA,2011-12-14,19844.0
103 ST-CORONA,2011-12-15,19699.0
103 ST-CORONA,2011-12-16,19636.0
103 ST-CORONA,2011-12-17,15570.0
103 ST-CORONA,2011-12-18,12021.0
103 ST-CORONA,2011-12-19,18403.0
103 ST-CORONA,2011-12-20,19415.0
103 ST-CORONA,2011-12-21,19729.0
103 ST-CORONA,2011-12-22,19711.0
103 ST-CORONA,2011-12-23,19518.0
103 ST-CORONA,2011-12-24,14657.0
103 ST-CORONA,2011-12-25,8999.0
103 ST-CORONA,2011-12-26,12936.0
103 ST-CORONA,2011-12-27,16743.0
103 ST-CORONA,2011-12-28,16846.0
103 ST-CORONA,2011-12-29,17644.0
103 ST-CORONA,2011-12-30,17556.0
103 ST-CORONA,2011-12-31,14454.0
104 ST,2011-01-01,0.0
104 ST,2011-01-02,1432.0
104 ST,2011-01-03,2257.0
104 ST,2011-01-04,2553.0
104 ST,2011-01-05,2570.0
104 ST,2011-01-06,2636.0
104 ST,2011-01-07,2525.0
104 ST,2011-01-08,1495.0
104 ST,2011-01-09,1208.0
104 ST,2011-01-10,2272.0
104 ST,2011-01-11,2516.0
104 ST,2011-01-12,2330.0
104 ST,2011-01-13,2599.0
104 ST,2011-01-14,2533.0
104 ST,2011-01-15,1668.0
104 ST,2011-01-16,1257.0
104 ST,2011-01-17,1595.0
104 ST,2011-01-18,2452.0
104 ST,2011-01-19,2518.0
104 ST,2011-01-20,2569.0
104 ST,2011-01-21,2565.0
104 ST,2011-01-22,1647.0
104 ST,2011-01-23,1241.0
104 ST,2011-01-24,2240.0
104 ST,2011-01-25,2448.0
104 ST,2011-01-26,2405.0
104 ST,2011-01-27,2158.0
104 ST,2011-01-28,2624.0
104 ST,2011-01-29,1861.0
104 ST,2011-01-30,1298.0
104 ST,2011-01-31,2537.0
104 ST,2011-02-01,2797.0
104 ST,2011-02-02,2625.0
104 ST,2011-02-03,2716.0
104 ST,2011-02-04,2750.0
104 ST,2011-02-05,1724.0
104 ST,2011-02-06,1200.0
104 ST,2011-02-07,2555.0
104 ST,2011-02-08,2770.0
104 ST,2011-02-09,2792.0
104 ST,2011-02-10,2719.0
104 ST,2011-02-11,2656.0
104 ST,2011-02-12,1715.0
104 ST,2011-02-13,1334.0
104 ST,2011-02-14,2511.0
104 ST,2011-02-15,2826.0
104 ST,2011-02-16,2553.0
104 ST,2011-02-17,2821.0
104 ST,2011-02-18,2719.0
104 ST,2011-02-19,1807.0
104 ST,2011-02-20,1281.0
104 ST,2011-02-21,1578.0
104 ST,2011-02-22,2414.0
104 ST,2011-02-23,2473.0
104 ST,2011-02-24,2465.0
104 ST,2011-02-25,2333.0
104 ST,2011-02-26,1707.0
104 ST,2011-02-27,1341.0
104 ST,2011-02-28,2447.0
104 ST,2011-03-01,2710.0
104 ST,2011-03-02,2681.0
104 ST,2011-03-03,2678.0
104 ST,2011-03-04,2662.0
104 ST,2011-03-05,1834.0
104 ST,2011-03-06,1233.0
104 ST,2011-03-07,2480.0
104 ST,2011-03-08,2774.0
104 ST,2011-03-09,2739.0
104 ST,2011-03-10,2722.0
104 ST,2011-03-11,2571.0
104 ST,2011-03-12,1812.0
104 ST,2011-03-13,1362.0
104 ST,2011-03-14,2623.0
104 ST,2011-03-15,2680.0
104 ST,2011-03-16,2635.0
104 ST,2011-03-17,2755.0
104 ST,2011-03-18,2787.0
104 ST,2011-03-19,1372.0
104 ST,2011-03-20,1297.0
104 ST,2011-03-21,2449.0
104 ST,2011-03-22,2681.0
104 ST,2011-03-23,2680.0
104 ST,2011-03-24,2721.0
104 ST,2011-03-25,2667.0
104 ST,2011-03-26,619.0
104 ST,2011-03-27,0.0
104 ST,2011-03-28,2225.0
104 ST,2011-03-29,2721.0
104 ST,2011-03-30,2717.0
104 ST,2011-03-31,2749.0
104 ST,2011-04-01,2579.0
104 ST,2011-04-02,595.0
104 ST,2011-04-03,2.0
104 ST,2011-04-04,2243.0
104 ST,2011-04-05,2682.0
104 ST,2011-04-06,2708.0
104 ST,2011-04-07,2829.0
104 ST,2011-04-08,2682.0
104 ST,2011-04-09,573.0
104 ST,2011-04-10,0.0
104 ST,2011-04-11,2272.0
104 ST,2011-04-12,2717.0
104 ST,2011-04-13,2632.0
104 ST,2011-04-14,2749.0
104 ST,2011-04-15,2641.0
104 ST,2011-04-16,1591.0
104 ST,2011-04-17,1099.0
104 ST,2011-04-18,2161.0
104 ST,2011-04-19,2226.0
104 ST,2011-04-20,2327.0
104 ST,2011-04-21,2347.0
104 ST,2011-04-22,2131.0
104 ST,2011-04-23,1417.0
104 ST,2011-04-24,1183.0
104 ST,2011-04-25,2076.0
104 ST,2011-04-26,2397.0
104 ST,2011-04-27,2603.0
104 ST,2011-04-28,2560.0
104 ST,2011-04-29,2661.0
104 ST,2011-04-30,582.0
104 ST,2011-05-01,0.0
104 ST,2011-05-02,2191.0
104 ST,2011-05-03,2696.0
104 ST,2011-05-04,2602.0
104 ST,2011-05-05,2705.0
104 ST,2011-05-06,2650.0
104 ST,2011-05-07,590.0
104 ST,2011-05-08,0.0
104 ST,2011-05-09,2161.0
104 ST,2011-05-10,2729.0
104 ST,2011-05-11,2668.0
104 ST,2011-05-12,2627.0
104 ST,2011-05-13,2579.0
104 ST,2011-05-14,1620.0
104 ST,2011-05-15,1181.0
104 ST,2011-05-16,2522.0
104 ST,2011-05-17,2626.0
104 ST,2011-05-18,2576.0
104 ST,2011-05-19,2600.0
104 ST,2011-05-20,2540.0
104 ST,2011-05-21,1709.0
104 ST,2011-05-22,1300.0
104 ST,2011-05-23,2471.0
104 ST,2011-05-24,2666.0
104 ST,2011-05-25,2611.0
104 ST,2011-05-26,2730.0
104 ST,2011-05-27,2635.0
104 ST,2011-05-28,1524.0
104 ST,2011-05-29,1322.0
104 ST,2011-05-30,1320.0
104 ST,2011-05-31,2487.0
104 ST,2011-06-01,2645.0
104 ST,2011-06-02,2668.0
104 ST,2011-06-03,2604.0
104 ST,2011-06-04,1687.0
104 ST,2011-06-05,1297.0
104 ST,2011-06-06,2498.0
104 ST,2011-06-07,2662.0
104 ST,2011-06-08,2637.0
104 ST,2011-06-09,2567.0
104 ST,2011-06-10,2602.0
104 ST,2011-06-11,1678.0
104 ST,2011-06-12,1316.0
104 ST,2011-06-13,2535.0
104 ST,2011-06-14,2609.0
104 ST,2011-06-15,2628.0
104 ST,2011-06-16,2657.0
104 ST,2011-06-17,2502.0
104 ST,2011-06-18,1644.0
104 ST,2011-06-19,1225.0
104 ST,2011-06-20,2347.0
104 ST,2011-06-21,2629.0
104 ST,2011-06-22,2630.0
104 ST,2011-06-23,2580.0
104 ST,2011-06-24,2447.0
104 ST,2011-06-25,1674.0
104 ST,2011-06-26,1394.0
104 ST,2011-06-27,2437.0
104 ST,2011-06-28,2629.0
104 ST,2011-06-29,2497.0
104 ST,2011-06-30,2472.0
104 ST,2011-07-01,2365.0
104 ST,2011-07-02,1572.0
104 ST,2011-07-03,1215.0
104 ST,2011-07-04,1170.0
104 ST,2011-07-05,2319.0
104 ST,2011-07-06,2451.0
104 ST,2011-07-07,2468.0
104 ST,2011-07-08,2337.0
104 ST,2011-07-09,1578.0
104 ST,2011-07-10,1282.0
104 ST,2011-07-11,2286.0
104 ST,2011-07-12,2404.0
104 ST,2011-07-13,2442.0
104 ST,2011-07-14,2454.0
104 ST,2011-07-15,2375.0
104 ST,2011-07-16,1610.0
104 ST,2011-07-17,1283.0
104 ST,2011-07-18,2382.0
104 ST,2011-07-19,2476.0
104 ST,2011-07-20,2552.0
104 ST,2011-07-21,2565.0
104 ST,2011-07-22,2362.0
104 ST,2011-07-23,1473.0
104 ST,2011-07-24,1196.0
104 ST,2011-07-25,2247.0
104 ST,2011-07-26,2475.0
104 ST,2011-07-27,2505.0
104 ST,2011-07-28,2473.0
104 ST,2011-07-29,2363.0
104 ST,2011-07-30,1646.0
104 ST,2011-07-31,1280.0
104 ST,2011-08-01,2362.0
104 ST,2011-08-02,2560.0
104 ST,2011-08-03,2604.0
104 ST,2011-08-04,2478.0
104 ST,2011-08-05,2493.0
104 ST,2011-08-06,1703.0
104 ST,2011-08-07,1321.0
104 ST,2011-08-08,2317.0
104 ST,2011-08-09,2455.0
104 ST,2011-08-10,2493.0
104 ST,2011-08-11,2575.0
104 ST,2011-08-12,2472.0
104 ST,2011-08-13,1694.0
104 ST,2011-08-14,1157.0
104 ST,2011-08-15,2145.0
104 ST,2011-08-16,2383.0
104 ST,2011-08-17,1954.0
104 ST,2011-08-18,2378.0
104 ST,2011-08-19,2360.0
104 ST,2011-08-20,1524.0
104 ST,2011-08-21,1232.0
104 ST,2011-08-22,2134.0
104 ST,2011-08-23,2073.0
104 ST,2011-08-24,2279.0
104 ST,2011-08-25,2246.0
104 ST,2011-08-26,2274.0
104 ST,2011-08-27,920.0
104 ST,2011-08-28,0.0
104 ST,2011-08-29,1405.0
104 ST,2011-08-30,2291.0
104 ST,2011-08-31,2382.0
104 ST,2011-09-01,2431.0
104 ST,2011-09-02,2427.0
104 ST,2011-09-03,325.0
104 ST,2011-09-10,15666.0
104 ST,2011-09-11,1264.0
104 ST,2011-09-12,2554.0
104 ST,2011-09-13,2736.0
104 ST,2011-09-14,2754.0
104 ST,2011-09-15,2791.0
104 ST,2011-09-16,2678.0
104 ST,2011-09-17,1769.0
104 ST,2011-09-18,1324.0
104 ST,2011-09-19,2591.0
104 ST,2011-09-20,2777.0
104 ST,2011-09-21,2735.0
104 ST,2011-09-22,2805.0
104 ST,2011-09-23,2690.0
104 ST,2011-09-24,1630.0
104 ST,2011-09-25,1309.0
104 ST,2011-09-26,2598.0
104 ST,2011-09-27,2760.0
104 ST,2011-09-28,2638.0
104 ST,2011-09-29,2358.0
104 ST,2011-09-30,2353.0
104 ST,2011-10-01,1718.0
104 ST,2011-10-02,1220.0
104 ST,2011-10-03,2659.0
104 ST,2011-10-04,2672.0
104 ST,2011-10-05,2892.0
104 ST,2011-10-06,2843.0
104 ST,2011-10-07,2656.0
104 ST,2011-10-08,1715.0
104 ST,2011-10-09,1349.0
104 ST,2011-10-10,1838.0
104 ST,2011-10-11,2776.0
104 ST,2011-10-12,2778.0
104 ST,2011-10-13,2717.0
104 ST,2011-10-14,2728.0
104 ST,2011-10-15,1715.0
104 ST,2011-10-16,1316.0
104 ST,2011-10-17,2588.0
104 ST,2011-10-18,2794.0
104 ST,2011-10-19,2682.0
104 ST,2011-10-20,2718.0
104 ST,2011-10-21,2674.0
104 ST,2011-10-22,1713.0
104 ST,2011-10-23,1223.0
104 ST,2011-10-24,2610.0
104 ST,2011-10-25,2796.0
104 ST,2011-10-26,2750.0
104 ST,2011-10-27,2740.0
104 ST,2011-10-28,2799.0
104 ST,2011-10-29,1582.0
104 ST,2011-10-30,1080.0
104 ST,2011-10-31,2520.0
104 ST,2011-11-01,2797.0
104 ST,2011-11-02,2676.0
104 ST,2011-11-03,2788.0
104 ST,2011-11-04,2735.0
104 ST,2011-11-05,1648.0
104 ST,2011-11-06,1225.0
104 ST,2011-11-07,2555.0
104 ST,2011-11-08,2524.0
104 ST,2011-11-09,2818.0
104 ST,2011-11-10,2813.0
104 ST,2011-11-11,2412.0
104 ST,2011-11-12,1780.0
104 ST,2011-11-13,1326.0
104 ST,2011-11-14,2551.0
104 ST,2011-11-15,2805.0
104 ST,2011-11-16,2759.0
104 ST,2011-11-17,2715.0
104 ST,2011-11-18,2691.0
104 ST,2011-11-19,1791.0
104 ST,2011-11-20,1321.0
104 ST,2011-11-21,2619.0
104 ST,2011-11-22,2769.0
104 ST,2011-11-23,2688.0
104 ST,2011-11-24,1399.0
104 ST,2011-11-25,1637.0
104 ST,2011-11-26,1486.0
104 ST,2011-11-27,1237.0
104 ST,2011-11-28,2508.0
104 ST,2011-11-29,2741.0
104 ST,2011-11-30,2713.0
104 ST,2011-12-01,2784.0
104 ST,2011-12-02,2660.0
104 ST,2011-12-03,1709.0
104 ST,2011-12-04,1362.0
104 ST,2011-12-05,2424.0
104 ST,2011-12-06,2715.0
104 ST,2011-12-07,2719.0
104 ST,2011-12-08,2743.0
104 ST,2011-12-09,2673.0
104 ST,2011-12-10,1822.0
104 ST,2011-12-11,1380.0
104 ST,2011-12-12,2487.0
104 ST,2011-12-13,2699.0
104 ST,2011-12-14,2708.0
104 ST,2011-12-15,2611.0
104 ST,2011-12-16,2682.0
104 ST,2011-12-17,1814.0
104 ST,2011-12-18,1304.0
104 ST,2011-12-19,2371.0
104 ST,2011-12-20,2589.0
104 ST,2011-12-21,2719.0
104 ST,2011-12-22,2596.0
104 ST,2011-12-23,2596.0
104 ST,2011-12-24,1621.0
104 ST,2011-12-25,967.0
104 ST,2011-12-26,1317.0
104 ST,2011-12-27,2149.0
104 ST,2011-12-28,2165.0
104 ST,2011-12-29,2223.0
104 ST,2011-12-30,2156.0
104 ST,2011-12-31,1448.0
110 ST,2011-01-01,0.0
110 ST,2011-01-02,5829.0
110 ST,2011-01-03,9556.0
110 ST,2011-01-04,11458.0
110 ST,2011-01-05,12119.0
110 ST,2011-01-06,12421.0
110 ST,2011-01-07,12018.0
110 ST,2011-01-08,8850.0
110 ST,2011-01-09,6542.0
110 ST,2011-01-10,9692.0
110 ST,2011-01-11,11869.0
110 ST,2011-01-12,10911.0
110 ST,2011-01-13,11293.0
110 ST,2011-01-14,12007.0
110 ST,2011-01-15,9149.0
110 ST,2011-01-16,6659.0
110 ST,2011-01-17,6915.0
110 ST,2011-01-18,9911.0
110 ST,2011-01-19,12010.0
110 ST,2011-01-20,12108.0
110 ST,2011-01-21,12205.0
110 ST,2011-01-22,8948.0
110 ST,2011-01-23,6332.0
110 ST,2011-01-24,9498.0
110 ST,2011-01-25,11392.0
110 ST,2011-01-26,11834.0
110 ST,2011-01-27,9724.0
110 ST,2011-01-28,10764.0
110 ST,2011-01-29,9643.0
110 ST,2011-01-30,7216.0
110 ST,2011-01-31,9939.0
110 ST,2011-02-01,12343.0
110 ST,2011-02-02,11394.0
110 ST,2011-02-03,12044.0
110 ST,2011-02-04,12865.0
110 ST,2011-02-05,9730.0
110 ST,2011-02-06,6750.0
110 ST,2011-02-07,10354.0
110 ST,2011-02-08,12551.0
110 ST,2011-02-09,12716.0
110 ST,2011-02-10,12515.0
110 ST,2011-02-11,12706.0
110 ST,2011-02-12,10028.0
110 ST,2011-02-13,6962.0
110 ST,2011-02-14,10247.0
110 ST,2011-02-15,12568.0
110 ST,2011-02-16,12416.0
110 ST,2011-02-17,12529.0
110 ST,2011-02-18,12782.0
110 ST,2011-02-19,9592.0
110 ST,2011-02-20,6499.0
110 ST,2011-02-21,6548.0
110 ST,2011-02-22,9389.0
110 ST,2011-02-23,10536.0
110 ST,2011-02-24,10945.0
110 ST,2011-02-25,10470.0
110 ST,2011-02-26,8347.0
110 ST,2011-02-27,7079.0
110 ST,2011-02-28,9769.0
110 ST,2011-03-01,12251.0
110 ST,2011-03-02,12761.0
110 ST,2011-03-03,12513.0
110 ST,2011-03-04,12649.0
