station,date,daily_entries
103 ST-CORONA,2014-02-24,19713.0
103 ST-CORONA,2014-02-25,19396.0
103 ST-CORONA,2014-02-26,19836.0
103 ST-CORONA,2014-02-27,19758.0
103 ST-CORONA,2014-02-28,19651.0
103 ST-CORONA,2014-03-01,15605.0
103 ST-CORONA,2014-03-02,12232.0
103 ST-CORONA,2014-03-03,18226.0
103 ST-CORONA,2014-03-04,19233.0
103 ST-CORONA,2014-03-05,19717.0
103 ST-CORONA,2014-03-06,19977.0
103 ST-CORONA,2014-03-07,19613.0
103 ST-CORONA,2014-03-08,16174.0
103 ST-CORONA,2014-03-09,12862.0
103 ST-CORONA,2014-03-10,19154.0
103 ST-CORONA,2014-03-11,20319.0
103 ST-CORONA,2014-03-12,20461.0
103 ST-CORONA,2014-03-13,19901.0
103 ST-CORONA,2014-03-14,20140.0
103 ST-CORONA,2014-03-15,16061.0
103 ST-CORONA,2014-03-16,13096.0
103 ST-CORONA,2014-03-17,19315.0
103 ST-CORONA,2014-03-18,19980.0
103 ST-CORONA,2014-03-19,20496.0
103 ST-CORONA,2014-03-20,20551.0
103 ST-CORONA,2014-03-21,20775.0
103 ST-CORONA,2014-03-22,15912.0
103 ST-CORONA,2014-03-23,11705.0
103 ST-CORONA,2014-03-24,19200.0
103 ST-CORONA,2014-03-25,19836.0
103 ST-CORONA,2014-03-26,19838.0
103 ST-CORONA,2014-03-27,20197.0
103 ST-CORONA,2014-03-28,20739.0
103 ST-CORONA,2014-03-29,15731.0
103 ST-CORONA,2014-03-30,11844.0
103 ST-CORONA,2014-03-31,18733.0
103 ST-CORONA,2014-04-01,20530.0
103 ST-CORONA,2014-04-02,20558.0
103 ST-CORONA,2014-04-03,20692.0
103 ST-CORONA,2014-04-04,20783.0
103 ST-CORONA,2014-04-05,14356.0
103 ST-CORONA,2014-04-06,9664.0
103 ST-CORONA,2014-04-07,18801.0
103 ST-CORONA,2014-04-08,19961.0
103 ST-CORONA,2014-04-09,21207.0
103 ST-CORONA,2014-04-10,20725.0
103 ST-CORONA,2014-04-11,20849.0
103 ST-CORONA,2014-04-12,15834.0
103 ST-CORONA,2014-04-13,13016.0
103 ST-CORONA,2014-04-14,18738.0
103 ST-CORONA,2014-04-15,18405.0
103 ST-CORONA,2014-04-16,18933.0
103 ST-CORONA,2014-04-17,19392.0
103 ST-CORONA,2014-04-18,17363.0
103 ST-CORONA,2014-04-19,15061.0
103 ST-CORONA,2014-04-20,12565.0
103 ST-CORONA,2014-04-21,18266.0
103 ST-CORONA,2014-04-22,18912.0
103 ST-CORONA,2014-04-23,20269.0
103 ST-CORONA,2014-04-24,20510.0
103 ST-CORONA,2014-04-25,20749.0
103 ST-CORONA,2014-04-26,15604.0
103 ST-CORONA,2014-04-27,11904.0
103 ST-CORONA,2014-04-28,19154.0
103 ST-CORONA,2014-04-29,21512.0
103 ST-CORONA,2014-04-30,17909.0
103 ST-CORONA,2014-05-01,19635.0
103 ST-CORONA,2014-05-02,21099.0
103 ST-CORONA,2014-05-03,16612.0
103 ST-CORONA,2014-05-04,12916.0
103 ST-CORONA,2014-05-05,20091.0
103 ST-CORONA,2014-05-06,20615.0
103 ST-CORONA,2014-05-07,20538.0
103 ST-CORONA,2014-05-08,20720.0
103 ST-CORONA,2014-05-09,20721.0
103 ST-CORONA,2014-05-10,16040.0
103 ST-CORONA,2014-05-11,12765.0
103 ST-CORONA,2014-05-12,19550.0
103 ST-CORONA,2014-05-13,20104.0
103 ST-CORONA,2014-05-14,20630.0
103 ST-CORONA,2014-05-15,20843.0
103 ST-CORONA,2014-05-16,20743.0
103 ST-CORONA,2014-05-17,15857.0
103 ST-CORONA,2014-05-18,13272.0
103 ST-CORONA,2014-05-19,19961.0
103 ST-CORONA,2014-05-20,20666.0
103 ST-CORONA,2014-05-21,20561.0
103 ST-CORONA,2014-05-22,20688.0
103 ST-CORONA,2014-05-23,20887.0
103 ST-CORONA,2014-05-24,15920.0
103 ST-CORONA,2014-05-25,12875.0
103 ST-CORONA,2014-05-26,13851.0
103 ST-CORONA,2014-05-27,19653.0
103 ST-CORONA,2014-05-28,20572.0
103 ST-CORONA,2014-05-29,20463.0
103 ST-CORONA,2014-05-30,20640.0
103 ST-CORONA,2014-05-31,15712.0
103 ST-CORONA,2014-06-01,12222.0
103 ST-CORONA,2014-06-02,19350.0
103 ST-CORONA,2014-06-03,20249.0
103 ST-CORONA,2014-06-04,20382.0
103 ST-CORONA,2014-06-05,19412.0
103 ST-CORONA,2014-06-06,21015.0
103 ST-CORONA,2014-06-07,16465.0
103 ST-CORONA,2014-06-08,13030.0
103 ST-CORONA,2014-06-09,18576.0
103 ST-CORONA,2014-06-10,20646.0
103 ST-CORONA,2014-06-11,20285.0
103 ST-CORONA,2014-06-12,20662.0
103 ST-CORONA,2014-06-13,20129.0
103 ST-CORONA,2014-06-14,15820.0
103 ST-CORONA,2014-06-15,11780.0
103 ST-CORONA,2014-06-16,19132.0
103 ST-CORONA,2014-06-17,19237.0
103 ST-CORONA,2014-06-18,19318.0
103 ST-CORONA,2014-06-19,19304.0
103 ST-CORONA,2014-06-20,20193.0
103 ST-CORONA,2014-06-21,15568.0
103 ST-CORONA,2014-06-22,12580.0
103 ST-CORONA,2014-06-23,18752.0
103 ST-CORONA,2014-06-24,19548.0
103 ST-CORONA,2014-06-25,19867.0
103 ST-CORONA,2014-06-26,20248.0
103 ST-CORONA,2014-06-27,19398.0
103 ST-CORONA,2014-06-28,15747.0
103 ST-CORONA,2014-06-29,12413.0
103 ST-CORONA,2014-06-30,18508.0
103 ST-CORONA,2014-07-01,19708.0
103 ST-CORONA,2014-07-02,19550.0
103 ST-CORONA,2014-07-03,19379.0
103 ST-CORONA,2014-07-04,12916.0
103 ST-CORONA,2014-07-05,11772.0
103 ST-CORONA,2014-07-06,9052.0
103 ST-CORONA,2014-07-07,17819.0
103 ST-CORONA,2014-07-08,20075.0
103 ST-CORONA,2014-07-09,19554.0
103 ST-CORONA,2014-07-10,20496.0
103 ST-CORONA,2014-07-11,18819.0
103 ST-CORONA,2014-07-12,15596.0
103 ST-CORONA,2014-07-13,11285.0
103 ST-CORONA,2014-07-14,18258.0
103 ST-CORONA,2014-07-15,19667.0
103 ST-CORONA,2014-07-16,19189.0
103 ST-CORONA,2014-07-17,20036.0
103 ST-CORONA,2014-07-18,19530.0
103 ST-CORONA,2014-07-19,15659.0
103 ST-CORONA,2014-07-20,12688.0
103 ST-CORONA,2014-07-21,19026.0
103 ST-CORONA,2014-07-22,20061.0
103 ST-CORONA,2014-07-23,19922.0
103 ST-CORONA,2014-07-24,19894.0
103 ST-CORONA,2014-07-25,19917.0
103 ST-CORONA,2014-07-26,12405.0
103 ST-CORONA,2014-07-27,8195.0
103 ST-CORONA,2014-07-28,17185.0
103 ST-CORONA,2014-07-29,19600.0
103 ST-CORONA,2014-07-30,19679.0
103 ST-CORONA,2014-07-31,19936.0
103 ST-CORONA,2014-08-01,19041.0
103 ST-CORONA,2014-08-02,15088.0
103 ST-CORONA,2014-08-03,12153.0
103 ST-CORONA,2014-08-04,18566.0
103 ST-CORONA,2014-08-05,19556.0
103 ST-CORONA,2014-08-06,19544.0
103 ST-CORONA,2014-08-07,19975.0
103 ST-CORONA,2014-08-08,19389.0
103 ST-CORONA,2014-08-09,13005.0
103 ST-CORONA,2014-08-10,9072.0
103 ST-CORONA,2014-08-11,17170.0
103 ST-CORONA,2014-08-12,19230.0
103 ST-CORONA,2014-08-13,18637.0
103 ST-CORONA,2014-08-14,19386.0
103 ST-CORONA,2014-08-15,19054.0
103 ST-CORONA,2014-08-16,15196.0
103 ST-CORONA,2014-08-17,12422.0
103 ST-CORONA,2014-08-18,18068.0
103 ST-CORONA,2014-08-19,19196.0
103 ST-CORONA,2014-08-20,19006.0
103 ST-CORONA,2014-08-21,19299.0
103 ST-CORONA,2014-08-22,18817.0
103 ST-CORONA,2014-08-23,15118.0
103 ST-CORONA,2014-08-24,12789.0
103 ST-CORONA,2014-08-25,17888.0
103 ST-CORONA,2014-08-26,19166.0
103 ST-CORONA,2014-08-27,19114.0
103 ST-CORONA,2014-08-28,19786.0
103 ST-CORONA,2014-08-29,19332.0
103 ST-CORONA,2014-08-30,15431.0
103 ST-CORONA,2014-08-31,12342.0
103 ST-CORONA,2014-09-01,11757.0
103 ST-CORONA,2014-09-02,18703.0
103 ST-CORONA,2014-09-03,20341.0
103 ST-CORONA,2014-09-04,20665.0
103 ST-CORONA,2014-09-05,20950.0
103 ST-CORONA,2014-09-06,15801.0
103 ST-CORONA,2014-09-07,12364.0
103 ST-CORONA,2014-09-08,20178.0
103 ST-CORONA,2014-09-09,20956.0
103 ST-CORONA,2014-09-10,20946.0
103 ST-CORONA,2014-09-11,21340.0
103 ST-CORONA,2014-09-12,23145.0
103 ST-CORONA,2014-09-13,10455.0
103 ST-CORONA,2014-09-14,8423.0
103 ST-CORONA,2014-09-15,18909.0
103 ST-CORONA,2014-09-16,20674.0
103 ST-CORONA,2014-09-17,21192.0
103 ST-CORONA,2014-09-18,21256.0
103 ST-CORONA,2014-09-19,21111.0
103 ST-CORONA,2014-09-20,15504.0
103 ST-CORONA,2014-09-21,12185.0
103 ST-CORONA,2014-09-22,19969.0
103 ST-CORONA,2014-09-23,20949.0
103 ST-CORONA,2014-09-24,20968.0
103 ST-CORONA,2014-09-25,18215.0
103 ST-CORONA,2014-09-26,19339.0
103 ST-CORONA,2014-09-27,15293.0
103 ST-CORONA,2014-09-28,11935.0
103 ST-CORONA,2014-09-29,19895.0
103 ST-CORONA,2014-09-30,20773.0
103 ST-CORONA,2014-10-01,21039.0
103 ST-CORONA,2014-10-02,21177.0
103 ST-CORONA,2014-10-03,20785.0
103 ST-CORONA,2014-10-04,14793.0
103 ST-CORONA,2014-10-05,12382.0
103 ST-CORONA,2014-10-06,20003.0
103 ST-CORONA,2014-10-07,22283.0
103 ST-CORONA,2014-10-08,20416.0
103 ST-CORONA,2014-10-09,20918.0
103 ST-CORONA,2014-10-10,21136.0
103 ST-CORONA,2014-10-11,15187.0
103 ST-CORONA,2014-10-12,12551.0
103 ST-CORONA,2014-10-13,16558.0
103 ST-CORONA,2014-10-14,20670.0
103 ST-CORONA,2014-10-15,21104.0
103 ST-CORONA,2014-10-16,20448.0
103 ST-CORONA,2014-10-17,17613.0
103 ST-CORONA,2014-10-18,19282.0
103 ST-CORONA,2014-10-19,12666.0
103 ST-CORONA,2014-10-20,19937.0
103 ST-CORONA,2014-10-21,20853.0
103 ST-CORONA,2014-10-22,20275.0
103 ST-CORONA,2014-10-23,20450.0
103 ST-CORONA,2014-10-24,21138.0
103 ST-CORONA,2014-10-25,15823.0
103 ST-CORONA,2014-10-26,12749.0
103 ST-CORONA,2014-10-27,19759.0
103 ST-CORONA,2014-10-28,21149.0
103 ST-CORONA,2014-10-29,21145.0
103 ST-CORONA,2014-10-30,21150.0
103 ST-CORONA,2014-10-31,20940.0
103 ST-CORONA,2014-11-01,15419.0
103 ST-CORONA,2014-11-02,11514.0
103 ST-CORONA,2014-11-03,19783.0
103 ST-CORONA,2014-11-04,19825.0
103 ST-CORONA,2014-11-05,21038.0
103 ST-CORONA,2014-11-06,20910.0
103 ST-CORONA,2014-11-07,21237.0
103 ST-CORONA,2014-11-08,15981.0
103 ST-CORONA,2014-11-09,12549.0
103 ST-CORONA,2014-11-10,19727.0
103 ST-CORONA,2014-11-11,19347.0
103 ST-CORONA,2014-11-12,20823.0
103 ST-CORONA,2014-11-13,21198.0
103 ST-CORONA,2014-11-14,20924.0
103 ST-CORONA,2014-11-15,15599.0
103 ST-CORONA,2014-11-16,12516.0
103 ST-CORONA,2014-11-17,19027.0
103 ST-CORONA,2014-11-18,20319.0
103 ST-CORONA,2014-11-19,20237.0
103 ST-CORONA,2014-11-20,21103.0
103 ST-CORONA,2014-11-21,20643.0
103 ST-CORONA,2014-11-22,5083.0
103 ST-CORONA,2014-12-06,257683.0
103 ST-CORONA,2014-12-07,12403.0
103 ST-CORONA,2014-12-08,19447.0
103 ST-CORONA,2014-12-09,18903.0
103 ST-CORONA,2014-12-10,20015.0
103 ST-CORONA,2014-12-11,20617.0
103 ST-CORONA,2014-12-12,20630.0
103 ST-CORONA,2014-12-13,16356.0
103 ST-CORONA,2014-12-14,13120.0
103 ST-CORONA,2014-12-15,20092.0
103 ST-CORONA,2014-12-16,20691.0
103 ST-CORONA,2014-12-17,21037.0
103 ST-CORONA,2014-12-18,21191.0
103 ST-CORONA,2014-12-19,20894.0
103 ST-CORONA,2014-12-20,16727.0
103 ST-CORONA,2014-12-21,13259.0
103 ST-CORONA,2014-12-22,19935.0
103 ST-CORONA,2014-12-23,20520.0
103 ST-CORONA,2014-12-24,17991.0
103 ST-CORONA,2014-12-25,9681.0
103 ST-CORONA,2014-12-26,15820.0
103 ST-CORONA,2014-12-27,15062.0
103 ST-CORONA,2014-12-28,12645.0
103 ST-CORONA,2014-12-29,18049.0
103 ST-CORONA,2014-12-30,18650.0
103 ST-CORONA,2014-12-31,17653.0
104 ST,2014-01-01,0.0
104 ST,2014-01-02,2249.0
104 ST,2014-01-03,1755.0
104 ST,2014-01-04,1396.0
104 ST,2014-01-05,1143.0
104 ST,2014-01-06,2527.0
104 ST,2014-01-07,2392.0
104 ST,2014-01-08,2438.0
104 ST,2014-01-09,2597.0
104 ST,2014-01-10,2609.0
104 ST,2014-01-11,1506.0
104 ST,2014-01-12,1229.0
104 ST,2014-01-13,2452.0
104 ST,2014-01-14,2637.0
104 ST,2014-01-15,2552.0
104 ST,2014-01-16,2693.0
104 ST,2014-01-17,2698.0
104 ST,2014-01-18,1661.0
104 ST,2014-01-19,1256.0
104 ST,2014-01-20,1581.0
104 ST,2014-01-21,2606.0
104 ST,2014-01-22,2173.0
104 ST,2014-01-23,2628.0
104 ST,2014-01-24,2671.0
104 ST,2014-01-25,1712.0
104 ST,2014-01-26,1114.0
104 ST,2014-01-27,2427.0
104 ST,2014-01-28,2624.0
104 ST,2014-01-29,2574.0
104 ST,2014-01-30,2128.0
104 ST,2014-01-31,3038.0
104 ST,2014-02-01,1683.0
104 ST,2014-02-02,1251.0
104 ST,2014-02-03,2351.0
104 ST,2014-02-04,2667.0
104 ST,2014-02-05,2588.0
104 ST,2014-02-06,2795.0
104 ST,2014-02-07,2818.0
104 ST,2014-02-08,1688.0
104 ST,2014-02-09,1177.0
104 ST,2014-02-10,2529.0
104 ST,2014-02-11,2853.0
104 ST,2014-02-12,2626.0
104 ST,2014-02-13,2350.0
104 ST,2014-02-14,2633.0
104 ST,2014-02-15,1721.0
104 ST,2014-02-16,1213.0
104 ST,2014-02-17,1719.0
104 ST,2014-02-18,2452.0
104 ST,2014-02-19,2537.0
104 ST,2014-02-20,2629.0
104 ST,2014-02-21,2460.0
104 ST,2014-02-22,1737.0
104 ST,2014-02-23,1368.0
104 ST,2014-02-24,2630.0
104 ST,2014-02-25,2854.0
104 ST,2014-02-26,2700.0
104 ST,2014-02-27,2792.0
104 ST,2014-02-28,2647.0
104 ST,2014-03-01,1749.0
104 ST,2014-03-02,1209.0
104 ST,2014-03-03,2476.0
104 ST,2014-03-04,2784.0
104 ST,2014-03-05,2764.0
104 ST,2014-03-06,2789.0
104 ST,2014-03-07,2779.0
104 ST,2014-03-08,1842.0
104 ST,2014-03-09,1296.0
104 ST,2014-03-10,2567.0
104 ST,2014-03-11,2814.0
104 ST,2014-03-12,2808.0
104 ST,2014-03-13,2781.0
104 ST,2014-03-14,2800.0
104 ST,2014-03-15,1681.0
104 ST,2014-03-16,1285.0
104 ST,2014-03-17,2536.0
104 ST,2014-03-18,2819.0
104 ST,2014-03-19,2824.0
104 ST,2014-03-20,2804.0
104 ST,2014-03-21,2782.0
104 ST,2014-03-22,1774.0
104 ST,2014-03-23,1261.0
104 ST,2014-03-24,2641.0
104 ST,2014-03-25,2795.0
104 ST,2014-03-26,2838.0
104 ST,2014-03-27,2822.0
104 ST,2014-03-28,2849.0
104 ST,2014-03-29,1655.0
104 ST,2014-03-30,1174.0
104 ST,2014-03-31,2573.0
104 ST,2014-04-01,3033.0
104 ST,2014-04-02,2782.0
104 ST,2014-04-03,2857.0
104 ST,2014-04-04,2750.0
104 ST,2014-04-05,1773.0
104 ST,2014-04-06,1292.0
104 ST,2014-04-07,2690.0
104 ST,2014-04-08,2823.0
104 ST,2014-04-09,2815.0
104 ST,2014-04-10,2843.0
104 ST,2014-04-11,2778.0
104 ST,2014-04-12,1756.0
104 ST,2014-04-13,1322.0
104 ST,2014-04-14,2230.0
104 ST,2014-04-15,2237.0
104 ST,2014-04-16,2359.0
104 ST,2014-04-17,2399.0
104 ST,2014-04-18,2119.0
104 ST,2014-04-19,1738.0
104 ST,2014-04-20,1214.0
104 ST,2014-04-21,2221.0
104 ST,2014-04-22,2309.0
104 ST,2014-04-23,2741.0
104 ST,2014-04-24,2798.0
104 ST,2014-04-25,2812.0
104 ST,2014-04-26,1778.0
104 ST,2014-04-27,1312.0
104 ST,2014-04-28,2647.0
104 ST,2014-04-29,2773.0
104 ST,2014-04-30,2635.0
104 ST,2014-05-01,2725.0
104 ST,2014-05-02,2763.0
104 ST,2014-05-03,1701.0
104 ST,2014-05-04,1236.0
104 ST,2014-05-05,2594.0
104 ST,2014-05-06,2785.0
104 ST,2014-05-07,2772.0
104 ST,2014-05-08,2769.0
104 ST,2014-05-09,2748.0
104 ST,2014-05-10,1721.0
104 ST,2014-05-11,1203.0
104 ST,2014-05-12,2590.0
104 ST,2014-05-13,2839.0
104 ST,2014-05-14,2744.0
104 ST,2014-05-15,2761.0
104 ST,2014-05-16,2692.0
104 ST,2014-05-17,1710.0
104 ST,2014-05-18,1280.0
104 ST,2014-05-19,2548.0
104 ST,2014-05-20,2785.0
104 ST,2014-05-21,2799.0
104 ST,2014-05-22,2768.0
104 ST,2014-05-23,2717.0
104 ST,2014-05-24,1647.0
104 ST,2014-05-25,1338.0
104 ST,2014-05-26,1381.0
104 ST,2014-05-27,2602.0
104 ST,2014-05-28,2740.0
104 ST,2014-05-29,2804.0
104 ST,2014-05-30,2729.0
104 ST,2014-05-31,1744.0
104 ST,2014-06-01,1276.0
104 ST,2014-06-02,2567.0
104 ST,2014-06-03,2730.0
104 ST,2014-06-04,2803.0
104 ST,2014-06-05,2455.0
104 ST,2014-06-06,2702.0
104 ST,2014-06-07,1766.0
104 ST,2014-06-08,1373.0
104 ST,2014-06-09,2456.0
104 ST,2014-06-10,2756.0
104 ST,2014-06-11,2820.0
104 ST,2014-06-12,2746.0
104 ST,2014-06-13,2690.0
104 ST,2014-06-14,1856.0
104 ST,2014-06-15,1339.0
104 ST,2014-06-16,2641.0
104 ST,2014-06-17,2674.0
104 ST,2014-06-18,2740.0
104 ST,2014-06-19,2637.0
104 ST,2014-06-20,2637.0
104 ST,2014-06-21,1828.0
104 ST,2014-06-22,1367.0
104 ST,2014-06-23,2511.0
104 ST,2014-06-24,2608.0
104 ST,2014-06-25,2531.0
104 ST,2014-06-26,2707.0
104 ST,2014-06-27,2512.0
104 ST,2014-06-28,1779.0
104 ST,2014-06-29,1336.0
104 ST,2014-06-30,2371.0
104 ST,2014-07-01,2486.0
104 ST,2014-07-02,2512.0
104 ST,2014-07-03,2466.0
104 ST,2014-07-04,1404.0
104 ST,2014-07-05,1481.0
104 ST,2014-07-06,1312.0
104 ST,2014-07-07,2328.0
104 ST,2014-07-08,2603.0
104 ST,2014-07-09,2505.0
104 ST,2014-07-10,2573.0
104 ST,2014-07-11,2411.0
104 ST,2014-07-12,1725.0
104 ST,2014-07-13,1329.0
104 ST,2014-07-14,2361.0
104 ST,2014-07-15,2492.0
104 ST,2014-07-16,2529.0
104 ST,2014-07-17,2588.0
104 ST,2014-07-18,2505.0
104 ST,2014-07-19,1730.0
104 ST,2014-07-20,1352.0
104 ST,2014-07-21,2522.0
104 ST,2014-07-22,2569.0
104 ST,2014-07-23,2637.0
104 ST,2014-07-24,2701.0
104 ST,2014-07-25,2504.0
104 ST,2014-07-26,1735.0
104 ST,2014-07-27,1317.0
104 ST,2014-07-28,2334.0
104 ST,2014-07-29,2564.0
104 ST,2014-07-30,2521.0
104 ST,2014-07-31,2553.0
104 ST,2014-08-01,2542.0
104 ST,2014-08-02,1710.0
104 ST,2014-08-03,1259.0
104 ST,2014-08-04,2418.0
104 ST,2014-08-05,2493.0
104 ST,2014-08-06,2589.0
104 ST,2014-08-07,2562.0
104 ST,2014-08-08,2494.0
104 ST,2014-08-09,1735.0
104 ST,2014-08-10,1446.0
104 ST,2014-08-11,2345.0
104 ST,2014-08-12,2478.0
104 ST,2014-08-13,2451.0
104 ST,2014-08-14,2567.0
104 ST,2014-08-15,2428.0
104 ST,2014-08-16,1745.0
104 ST,2014-08-17,1298.0
104 ST,2014-08-18,2236.0
104 ST,2014-08-19,2394.0
104 ST,2014-08-20,2437.0
104 ST,2014-08-21,2407.0
104 ST,2014-08-22,2351.0
104 ST,2014-08-23,1632.0
104 ST,2014-08-24,1343.0
104 ST,2014-08-25,2312.0
104 ST,2014-08-26,2447.0
104 ST,2014-08-27,2440.0
104 ST,2014-08-28,2526.0
104 ST,2014-08-29,2395.0
104 ST,2014-08-30,1635.0
104 ST,2014-08-31,1340.0
104 ST,2014-09-01,1246.0
104 ST,2014-09-02,2486.0
104 ST,2014-09-03,2682.0
104 ST,2014-09-04,2779.0
104 ST,2014-09-05,2795.0
104 ST,2014-09-06,1691.0
104 ST,2014-09-07,1348.0
104 ST,2014-09-08,2720.0
104 ST,2014-09-09,2884.0
104 ST,2014-09-10,2858.0
104 ST,2014-09-11,2943.0
104 ST,2014-09-12,2911.0
104 ST,2014-09-13,1752.0
104 ST,2014-09-14,1329.0
104 ST,2014-09-15,2839.0
104 ST,2014-09-16,2866.0
104 ST,2014-09-17,2976.0
104 ST,2014-09-18,2942.0
104 ST,2014-09-19,2887.0
104 ST,2014-09-20,1846.0
104 ST,2014-09-21,1371.0
104 ST,2014-09-22,2722.0
104 ST,2014-09-23,2892.0
104 ST,2014-09-24,2846.0
104 ST,2014-09-25,2388.0
104 ST,2014-09-26,2358.0
104 ST,2014-09-27,1818.0
104 ST,2014-09-28,1363.0
104 ST,2014-09-29,2773.0
104 ST,2014-09-30,2905.0
104 ST,2014-10-01,2897.0
104 ST,2014-10-02,2955.0
104 ST,2014-10-03,2876.0
104 ST,2014-10-04,1712.0
104 ST,2014-10-05,1348.0
104 ST,2014-10-06,2698.0
104 ST,2014-10-07,2980.0
104 ST,2014-10-08,3039.0
104 ST,2014-10-09,2947.0
104 ST,2014-10-10,2892.0
104 ST,2014-10-11,1734.0
104 ST,2014-10-12,1383.0
104 ST,2014-10-13,2005.0
104 ST,2014-10-14,2890.0
104 ST,2014-10-15,2965.0
104 ST,2014-10-16,2885.0
104 ST,2014-10-17,2887.0
104 ST,2014-10-18,1846.0
104 ST,2014-10-19,1445.0
104 ST,2014-10-20,2820.0
104 ST,2014-10-21,2987.0
104 ST,2014-10-22,2763.0
104 ST,2014-10-23,2852.0
104 ST,2014-10-24,2886.0
104 ST,2014-10-25,1851.0
104 ST,2014-10-26,1385.0
104 ST,2014-10-27,2790.0
104 ST,2014-10-28,2970.0
104 ST,2014-10-29,2976.0
104 ST,2014-10-30,2970.0
104 ST,2014-10-31,2863.0
104 ST,2014-11-01,1796.0
104 ST,2014-11-02,1221.0
104 ST,2014-11-03,2704.0
104 ST,2014-11-04,2702.0
104 ST,2014-11-05,2955.0
104 ST,2014-11-06,2902.0
104 ST,2014-11-07,2909.0
104 ST,2014-11-08,1815.0
104 ST,2014-11-09,1402.0
104 ST,2014-11-10,2711.0
104 ST,2014-11-11,2531.0
104 ST,2014-11-12,2897.0
104 ST,2014-11-13,2994.0
104 ST,2014-11-14,2896.0
104 ST,2014-11-15,1839.0
104 ST,2014-11-16,1336.0
104 ST,2014-11-17,2601.0
104 ST,2014-11-18,2824.0
104 ST,2014-11-19,2797.0
104 ST,2014-11-20,2931.0
104 ST,2014-11-21,2891.0
104 ST,2014-11-22,1838.0
104 ST,2014-11-23,1349.0
104 ST,2014-11-24,2637.0
104 ST,2014-11-25,2976.0
104 ST,2014-11-26,2812.0
104 ST,2014-11-27,1379.0
104 ST,2014-11-28,1721.0
104 ST,2014-11-29,1442.0
104 ST,2014-11-30,1266.0
104 ST,2014-12-01,2659.0
104 ST,2014-12-02,2899.0
104 ST,2014-12-03,2922.0
104 ST,2014-12-04,2976.0
104 ST,2014-12-05,2852.0
104 ST,2014-12-06,1784.0
104 ST,2014-12-07,1373.0
104 ST,2014-12-08,2585.0
104 ST,2014-12-09,2661.0
104 ST,2014-12-10,2646.0
104 ST,2014-12-11,2024849105.0
104 ST,2014-12-12,2026309700.0
104 ST,2014-12-13,2026308388.0
104 ST,2014-12-14,2026307741.0
104 ST,2014-12-15,2026308742.0
104 ST,2014-12-16,2026308629.0
104 ST,2014-12-17,2026308244.0
104 ST,2014-12-18,2026307840.0
104 ST,2014-12-19,2026307500.0
104 ST,2014-12-20,2026306044.0
104 ST,2014-12-21,2026305608.0
104 ST,2014-12-22,2026306325.0
104 ST,2014-12-23,2026306115.0
104 ST,2014-12-24,2026305365.0
104 ST,2014-12-25,2026304008.0
104 ST,2014-12-26,2026304505.0
104 ST,2014-12-27,2026304121.0
104 ST,2014-12-28,2026303747.0
104 ST,2014-12-29,2026304164.0
104 ST,2014-12-30,2026304145.0
104 ST,2014-12-31,2026303537.0
110 ST,2014-01-01,0.0
110 ST,2014-01-02,8847.0
110 ST,2014-01-03,8770.0
110 ST,2014-01-04,7191.0
110 ST,2014-01-05,6541.0
110 ST,2014-01-06,10053.0
110 ST,2014-01-07,11678.0
110 ST,2014-01-08,11672.0
110 ST,2014-01-09,12210.0
110 ST,2014-01-10,12788.0
110 ST,2014-01-11,9492.0
110 ST,2014-01-12,6701.0
110 ST,2014-01-13,10173.0
110 ST,2014-01-14,12502.0
110 ST,2014-01-15,12821.0
110 ST,2014-01-16,11635.0
110 ST,2014-01-17,12949.0
110 ST,2014-01-18,9740.0
110 ST,2014-01-19,7045.0
110 ST,2014-01-20,7105.0
110 ST,2014-01-21,10778.0
110 ST,2014-01-22,10608.0
110 ST,2014-01-23,11514.0
110 ST,2014-01-24,12535.0
110 ST,2014-01-25,9710.0
110 ST,2014-01-26,6515.0
110 ST,2014-01-27,9936.0
110 ST,2014-01-28,12421.0
110 ST,2014-01-29,12424.0
110 ST,2014-01-30,12426.0
110 ST,2014-01-31,12664.0
110 ST,2014-02-01,10119.0
110 ST,2014-02-02,7288.0
110 ST,2014-02-03,9956.0
110 ST,2014-02-04,12152.0
110 ST,2014-02-05,12642.0
110 ST,2014-02-06,12408.0
110 ST,2014-02-07,13527.0
110 ST,2014-02-08,10271.0
110 ST,2014-02-09,6913.0
110 ST,2014-02-10,11017.0
110 ST,2014-02-11,12201.0
110 ST,2014-02-12,13368.0
110 ST,2014-02-13,11046.0
110 ST,2014-02-14,11411.0
110 ST,2014-02-15,10229.0
110 ST,2014-02-16,6055.0
110 ST,2014-02-17,7052.0
110 ST,2014-02-18,10072.0
110 ST,2014-02-19,11256.0
110 ST,2014-02-20,11503.0
110 ST,2014-02-21,11609.0
110 ST,2014-02-22,9268.0
110 ST,2014-02-23,7049.0
110 ST,2014-02-24,10263.0
110 ST,2014-02-25,12953.0
110 ST,2014-02-26,13048.0
110 ST,2014-02-27,12807.0
110 ST,2014-02-28,12918.0
110 ST,2014-03-01,10011.0
110 ST,2014-03-02,6988.0
110 ST,2014-03-03,9973.0
110 ST,2014-03-04,12459.0
110 ST,2014-03-05,13111.0
110 ST,2014-03-06,12760.0
110 ST,2014-03-07,13072.0
110 ST,2014-03-08,10393.0
110 ST,2014-03-09,7692.0
110 ST,2014-03-10,10963.0
