station,date,daily_entries
PROSPECT AVE,2012-04-06,11573.0
PROSPECT AVE,2012-04-07,6990.0
PROSPECT AVE,2012-04-08,4820.0
PROSPECT AVE,2012-04-09,10223.0
PROSPECT AVE,2012-04-10,11990.0
PROSPECT AVE,2012-04-11,11955.0
PROSPECT AVE,2012-04-12,12161.0
PROSPECT AVE,2012-04-13,12147.0
PROSPECT AVE,2012-04-14,7609.0
PROSPECT AVE,2012-04-15,5207.0
PROSPECT AVE,2012-04-16,12269.0
PROSPECT AVE,2012-04-17,14213.0
PROSPECT AVE,2012-04-18,13982.0
PROSPECT AVE,2012-04-19,14150.0
PROSPECT AVE,2012-04-20,14060.0
PROSPECT AVE,2012-04-21,8830.0
PROSPECT AVE,2012-04-22,6512.0
PROSPECT AVE,2012-04-23,12215.0
PROSPECT AVE,2012-04-24,14223.0
PROSPECT AVE,2012-04-25,14391.0
PROSPECT AVE,2012-04-26,14294.0
PROSPECT AVE,2012-04-27,13982.0
PROSPECT AVE,2012-04-28,7875.0
PROSPECT AVE,2012-04-29,5245.0
PROSPECT AVE,2012-04-30,12404.0
PROSPECT AVE,2012-05-01,14080.0
PROSPECT AVE,2012-05-02,14528.0
PROSPECT AVE,2012-05-03,14209.0
PROSPECT AVE,2012-05-04,14167.0
PROSPECT AVE,2012-05-05,8130.0
PROSPECT AVE,2012-05-06,5469.0
PROSPECT AVE,2012-05-07,12338.0
PROSPECT AVE,2012-05-08,14437.0
PROSPECT AVE,2012-05-09,14070.0
PROSPECT AVE,2012-05-10,14601.0
PROSPECT AVE,2012-05-11,14589.0
PROSPECT AVE,2012-05-12,9338.0
PROSPECT AVE,2012-05-13,7057.0
PROSPECT AVE,2012-05-14,12786.0
PROSPECT AVE,2012-05-15,14124.0
PROSPECT AVE,2012-05-16,14173.0
PROSPECT AVE,2012-05-17,14602.0
PROSPECT AVE,2012-05-18,14702.0
PROSPECT AVE,2012-05-19,9494.0
PROSPECT AVE,2012-05-20,7276.0
PROSPECT AVE,2012-05-21,12628.0
PROSPECT AVE,2012-05-22,13855.0
PROSPECT AVE,2012-05-23,14237.0
PROSPECT AVE,2012-05-24,14184.0
PROSPECT AVE,2012-05-25,13822.0
PROSPECT AVE,2012-05-26,9050.0
PROSPECT AVE,2012-05-27,6736.0
PROSPECT AVE,2012-05-28,6670.0
PROSPECT AVE,2012-05-29,12953.0
PROSPECT AVE,2012-05-30,13968.0
PROSPECT AVE,2012-05-31,14322.0
PROSPECT AVE,2012-06-01,14517.0
PROSPECT AVE,2012-06-02,9042.0
PROSPECT AVE,2012-06-03,7187.0
PROSPECT AVE,2012-06-04,12656.0
PROSPECT AVE,2012-06-05,13999.0
PROSPECT AVE,2012-06-06,14204.0
PROSPECT AVE,2012-06-07,13326.0
PROSPECT AVE,2012-06-08,13785.0
PROSPECT AVE,2012-06-09,9378.0
PROSPECT AVE,2012-06-10,7343.0
PROSPECT AVE,2012-06-11,12677.0
PROSPECT AVE,2012-06-12,14098.0
PROSPECT AVE,2012-06-13,13557.0
PROSPECT AVE,2012-06-14,13980.0
PROSPECT AVE,2012-06-15,13776.0
PROSPECT AVE,2012-06-16,9172.0
PROSPECT AVE,2012-06-17,6956.0
PROSPECT AVE,2012-06-18,11926.0
PROSPECT AVE,2012-06-19,13704.0
PROSPECT AVE,2012-06-20,13667.0
PROSPECT AVE,2012-06-21,13472.0
PROSPECT AVE,2012-06-22,12692.0
PROSPECT AVE,2012-06-23,8376.0
PROSPECT AVE,2012-06-24,6301.0
PROSPECT AVE,2012-06-25,11287.0
PROSPECT AVE,2012-06-26,12524.0
PROSPECT AVE,2012-06-27,13748.0
PROSPECT AVE,2012-06-28,12493.0
PROSPECT AVE,2012-06-29,12172.0
PROSPECT AVE,2012-06-30,8721.0
PROSPECT AVE,2012-07-01,6661.0
PROSPECT AVE,2012-07-02,10953.0
PROSPECT AVE,2012-07-03,12277.0
PROSPECT AVE,2012-07-04,7475.0
PROSPECT AVE,2012-07-05,11301.0
PROSPECT AVE,2012-07-06,11690.0
PROSPECT AVE,2012-07-07,8303.0
PROSPECT AVE,2012-07-08,6704.0
PROSPECT AVE,2012-07-09,11414.0
PROSPECT AVE,2012-07-10,12800.0
PROSPECT AVE,2012-07-11,13079.0
PROSPECT AVE,2012-07-12,12927.0
PROSPECT AVE,2012-07-13,12428.0
PROSPECT AVE,2012-07-14,9111.0
PROSPECT AVE,2012-07-15,7103.0
PROSPECT AVE,2012-07-16,11615.0
PROSPECT AVE,2012-07-17,13005.0
PROSPECT AVE,2012-07-18,12778.0
PROSPECT AVE,2012-07-19,12478.0
PROSPECT AVE,2012-07-20,12244.0
PROSPECT AVE,2012-07-21,8686.0
PROSPECT AVE,2012-07-22,7194.0
PROSPECT AVE,2012-07-23,11655.0
PROSPECT AVE,2012-07-24,12607.0
PROSPECT AVE,2012-07-25,12546.0
PROSPECT AVE,2012-07-26,12680.0
PROSPECT AVE,2012-07-27,12169.0
PROSPECT AVE,2012-07-28,8517.0
PROSPECT AVE,2012-07-29,6727.0
PROSPECT AVE,2012-07-30,11305.0
PROSPECT AVE,2012-07-31,12505.0
PROSPECT AVE,2012-08-01,12637.0
PROSPECT AVE,2012-08-02,12768.0
PROSPECT AVE,2012-08-03,12454.0
PROSPECT AVE,2012-08-04,8736.0
PROSPECT AVE,2012-08-05,6869.0
PROSPECT AVE,2012-08-06,11264.0
PROSPECT AVE,2012-08-07,12488.0
PROSPECT AVE,2012-08-08,12617.0
PROSPECT AVE,2012-08-09,12449.0
PROSPECT AVE,2012-08-10,11875.0
PROSPECT AVE,2012-08-11,8542.0
PROSPECT AVE,2012-08-12,7028.0
PROSPECT AVE,2012-08-13,11104.0
PROSPECT AVE,2012-08-14,12400.0
PROSPECT AVE,2012-08-15,10905.0
PROSPECT AVE,2012-08-16,11360.0
PROSPECT AVE,2012-08-17,11102.0
PROSPECT AVE,2012-08-18,6265.0
PROSPECT AVE,2012-08-19,4326.0
PROSPECT AVE,2012-08-20,9914.0
PROSPECT AVE,2012-08-21,11787.0
PROSPECT AVE,2012-08-22,10910.0
PROSPECT AVE,2012-08-23,10608.0
PROSPECT AVE,2012-08-24,10676.0
PROSPECT AVE,2012-08-25,6146.0
PROSPECT AVE,2012-08-26,4139.0
PROSPECT AVE,2012-08-27,9138.0
PROSPECT AVE,2012-08-28,10774.0
PROSPECT AVE,2012-08-29,11106.0
PROSPECT AVE,2012-08-30,11037.0
PROSPECT AVE,2012-08-31,10633.0
PROSPECT AVE,2012-09-01,5333.0
PROSPECT AVE,2012-09-02,2745.0
PROSPECT AVE,2012-09-03,4831.0
PROSPECT AVE,2012-09-04,10940.0
PROSPECT AVE,2012-09-05,11333.0
PROSPECT AVE,2012-09-06,12867.0
PROSPECT AVE,2012-09-07,12817.0
PROSPECT AVE,2012-09-08,6736.0
PROSPECT AVE,2012-09-09,5214.0
PROSPECT AVE,2012-09-10,12771.0
PROSPECT AVE,2012-09-11,14243.0
PROSPECT AVE,2012-09-12,13206.0
PROSPECT AVE,2012-09-13,13455.0
PROSPECT AVE,2012-09-14,12948.0
PROSPECT AVE,2012-09-15,6845.0
PROSPECT AVE,2012-09-16,4409.0
PROSPECT AVE,2012-09-17,9878.0
PROSPECT AVE,2012-09-18,11463.0
PROSPECT AVE,2012-09-19,12663.0
PROSPECT AVE,2012-09-20,13286.0
PROSPECT AVE,2012-09-21,13145.0
PROSPECT AVE,2012-09-22,9107.0
PROSPECT AVE,2012-09-23,7544.0
PROSPECT AVE,2012-09-24,13079.0
PROSPECT AVE,2012-09-25,14036.0
PROSPECT AVE,2012-09-26,10838.0
PROSPECT AVE,2012-09-27,13002.0
PROSPECT AVE,2012-09-28,12959.0
PROSPECT AVE,2012-09-29,6776.0
PROSPECT AVE,2012-09-30,4640.0
PROSPECT AVE,2012-10-01,12232.0
PROSPECT AVE,2012-10-02,14109.0
PROSPECT AVE,2012-10-03,13355.0
PROSPECT AVE,2012-10-04,13351.0
PROSPECT AVE,2012-10-05,13059.0
PROSPECT AVE,2012-10-06,6842.0
PROSPECT AVE,2012-10-07,4426.0
PROSPECT AVE,2012-10-08,8243.0
PROSPECT AVE,2012-10-09,13416.0
PROSPECT AVE,2012-10-10,13050.0
PROSPECT AVE,2012-10-11,13316.0
PROSPECT AVE,2012-10-12,13163.0
PROSPECT AVE,2012-10-13,8737.0
PROSPECT AVE,2012-10-14,6705.0
PROSPECT AVE,2012-10-15,12820.0
PROSPECT AVE,2012-10-16,14138.0
PROSPECT AVE,2012-10-17,13290.0
PROSPECT AVE,2012-10-18,13403.0
PROSPECT AVE,2012-10-19,13995.0
PROSPECT AVE,2012-10-20,8647.0
PROSPECT AVE,2012-10-21,6777.0
PROSPECT AVE,2012-10-22,12679.0
PROSPECT AVE,2012-10-23,14074.0
PROSPECT AVE,2012-10-24,13681.0
PROSPECT AVE,2012-10-25,13164.0
PROSPECT AVE,2012-10-26,13085.0
PROSPECT AVE,2012-10-27,8706.0
PROSPECT AVE,2012-10-28,6496.0
PROSPECT AVE,2012-10-29,623.0
PROSPECT AVE,2012-10-30,5.0
PROSPECT AVE,2012-10-31,2.0
PROSPECT AVE,2012-11-01,104.0
PROSPECT AVE,2012-11-02,165.0
PROSPECT AVE,2012-11-03,4440.0
PROSPECT AVE,2012-11-04,5670.0
PROSPECT AVE,2012-11-05,11320.0
PROSPECT AVE,2012-11-06,12326.0
PROSPECT AVE,2012-11-07,13262.0
PROSPECT AVE,2012-11-08,12669.0
PROSPECT AVE,2012-11-09,14042.0
PROSPECT AVE,2012-11-10,9746.0
PROSPECT AVE,2012-11-11,7268.0
PROSPECT AVE,2012-11-12,9875.0
PROSPECT AVE,2012-11-13,13532.0
PROSPECT AVE,2012-11-14,14113.0
PROSPECT AVE,2012-11-15,14276.0
PROSPECT AVE,2012-11-16,14179.0
PROSPECT AVE,2012-11-17,10181.0
PROSPECT AVE,2012-11-18,8243.0
PROSPECT AVE,2012-11-19,12372.0
PROSPECT AVE,2012-11-20,14164.0
PROSPECT AVE,2012-11-21,13919.0
PROSPECT AVE,2012-11-22,7928.0
PROSPECT AVE,2012-11-23,7979.0
PROSPECT AVE,2012-11-24,7520.0
PROSPECT AVE,2012-11-25,6330.0
PROSPECT AVE,2012-11-26,11480.0
PROSPECT AVE,2012-11-27,13681.0
PROSPECT AVE,2012-11-28,13774.0
PROSPECT AVE,2012-11-29,14360.0
PROSPECT AVE,2012-11-30,14364.0
PROSPECT AVE,2012-12-01,10493.0
PROSPECT AVE,2012-12-02,8141.0
PROSPECT AVE,2012-12-03,12720.0
PROSPECT AVE,2012-12-04,14425.0
PROSPECT AVE,2012-12-05,14362.0
PROSPECT AVE,2012-12-06,14516.0
PROSPECT AVE,2012-12-07,14184.0
PROSPECT AVE,2012-12-08,9783.0
PROSPECT AVE,2012-12-09,7231.0
PROSPECT AVE,2012-12-10,12086.0
PROSPECT AVE,2012-12-11,14182.0
PROSPECT AVE,2012-12-12,14181.0
PROSPECT AVE,2012-12-13,14225.0
PROSPECT AVE,2012-12-14,14616.0
PROSPECT AVE,2012-12-15,9963.0
PROSPECT AVE,2012-12-16,7527.0
PROSPECT AVE,2012-12-17,11901.0
PROSPECT AVE,2012-12-18,13871.0
PROSPECT AVE,2012-12-19,14054.0
PROSPECT AVE,2012-12-20,13896.0
PROSPECT AVE,2012-12-21,13877.0
PROSPECT AVE,2012-12-22,9495.0
PROSPECT AVE,2012-12-23,7133.0
PROSPECT AVE,2012-12-24,8046.0
PROSPECT AVE,2012-12-25,5050.0
PROSPECT AVE,2012-12-26,8090.0
PROSPECT AVE,2012-12-27,9283.0
PROSPECT AVE,2012-12-28,10581.0
PROSPECT AVE,2012-12-29,8058.0
PROSPECT AVE,2012-12-30,6598.0
PROSPECT AVE,2012-12-31,8660.0
PROSPECT PARK,2012-01-01,0.0
PROSPECT PARK,2012-01-02,5093.0
PROSPECT PARK,2012-01-03,8047.0
PROSPECT PARK,2012-01-04,8449.0
PROSPECT PARK,2012-01-05,8663.0
PROSPECT PARK,2012-01-06,8700.0
PROSPECT PARK,2012-01-07,5139.0
PROSPECT PARK,2012-01-08,4368.0
PROSPECT PARK,2012-01-09,8034.0
PROSPECT PARK,2012-01-10,8707.0
PROSPECT PARK,2012-01-11,8946.0
PROSPECT PARK,2012-01-12,8693.0
PROSPECT PARK,2012-01-13,8092.0
PROSPECT PARK,2012-01-14,5611.0
PROSPECT PARK,2012-01-15,3764.0
PROSPECT PARK,2012-01-16,4761.0
PROSPECT PARK,2012-01-17,8309.0
PROSPECT PARK,2012-01-18,8617.0
PROSPECT PARK,2012-01-19,8754.0
PROSPECT PARK,2012-01-20,8799.0
PROSPECT PARK,2012-01-21,5416.0
PROSPECT PARK,2012-01-22,4342.0
PROSPECT PARK,2012-01-23,7835.0
PROSPECT PARK,2012-01-24,8446.0
PROSPECT PARK,2012-01-25,8735.0
PROSPECT PARK,2012-01-26,9365.0
PROSPECT PARK,2012-01-27,8452.0
PROSPECT PARK,2012-01-28,4866.0
PROSPECT PARK,2012-01-29,4107.0
PROSPECT PARK,2012-01-30,7917.0
PROSPECT PARK,2012-01-31,9007.0
PROSPECT PARK,2012-02-01,9240.0
PROSPECT PARK,2012-02-02,9146.0
PROSPECT PARK,2012-02-03,8984.0
PROSPECT PARK,2012-02-04,6284.0
PROSPECT PARK,2012-02-05,5089.0
PROSPECT PARK,2012-02-06,8526.0
PROSPECT PARK,2012-02-07,9152.0
PROSPECT PARK,2012-02-08,9359.0
PROSPECT PARK,2012-02-09,9169.0
PROSPECT PARK,2012-02-10,9064.0
PROSPECT PARK,2012-02-11,6026.0
PROSPECT PARK,2012-02-12,4851.0
PROSPECT PARK,2012-02-13,7722.0
PROSPECT PARK,2012-02-14,8870.0
PROSPECT PARK,2012-02-15,9062.0
PROSPECT PARK,2012-02-16,9000.0
PROSPECT PARK,2012-02-17,8837.0
PROSPECT PARK,2012-02-18,5178.0
PROSPECT PARK,2012-02-19,4357.0
PROSPECT PARK,2012-02-20,4312.0
PROSPECT PARK,2012-02-21,8428.0
PROSPECT PARK,2012-02-22,8137.0
PROSPECT PARK,2012-02-23,8600.0
PROSPECT PARK,2012-02-24,8076.0
PROSPECT PARK,2012-02-25,5624.0
PROSPECT PARK,2012-02-26,4484.0
PROSPECT PARK,2012-02-27,7970.0
PROSPECT PARK,2012-02-28,9147.0
PROSPECT PARK,2012-02-29,9009.0
PROSPECT PARK,2012-03-01,8843.0
PROSPECT PARK,2012-03-02,8940.0
PROSPECT PARK,2012-03-03,5767.0
PROSPECT PARK,2012-03-04,5301.0
PROSPECT PARK,2012-03-05,8151.0
PROSPECT PARK,2012-03-06,8877.0
PROSPECT PARK,2012-03-07,9118.0
PROSPECT PARK,2012-03-08,9383.0
PROSPECT PARK,2012-03-09,9102.0
PROSPECT PARK,2012-03-10,6307.0
PROSPECT PARK,2012-03-11,5629.0
PROSPECT PARK,2012-03-12,8519.0
PROSPECT PARK,2012-03-13,9205.0
PROSPECT PARK,2012-03-14,9453.0
PROSPECT PARK,2012-03-15,9510.0
PROSPECT PARK,2012-03-16,8993.0
PROSPECT PARK,2012-03-17,6689.0
PROSPECT PARK,2012-03-18,5516.0
PROSPECT PARK,2012-03-19,8713.0
PROSPECT PARK,2012-03-20,9292.0
PROSPECT PARK,2012-03-21,9499.0
PROSPECT PARK,2012-03-22,9392.0
PROSPECT PARK,2012-03-23,9805.0
PROSPECT PARK,2012-03-24,7123.0
PROSPECT PARK,2012-03-25,5430.0
PROSPECT PARK,2012-03-26,8370.0
PROSPECT PARK,2012-03-27,9163.0
PROSPECT PARK,2012-03-28,9220.0
PROSPECT PARK,2012-03-29,9409.0
PROSPECT PARK,2012-03-30,9546.0
PROSPECT PARK,2012-03-31,6513.0
PROSPECT PARK,2012-04-01,5353.0
PROSPECT PARK,2012-04-02,8667.0
PROSPECT PARK,2012-04-03,9619.0
PROSPECT PARK,2012-04-04,9956.0
PROSPECT PARK,2012-04-05,10052.0
PROSPECT PARK,2012-04-06,8227.0
PROSPECT PARK,2012-04-07,7463.0
PROSPECT PARK,2012-04-08,6040.0
PROSPECT PARK,2012-04-09,8355.0
PROSPECT PARK,2012-04-10,9421.0
PROSPECT PARK,2012-04-11,9136.0
PROSPECT PARK,2012-04-12,8920.0
PROSPECT PARK,2012-04-13,8996.0
PROSPECT PARK,2012-04-14,8729.0
PROSPECT PARK,2012-04-15,8045.0
PROSPECT PARK,2012-04-16,9744.0
PROSPECT PARK,2012-04-17,9995.0
PROSPECT PARK,2012-04-18,10126.0
PROSPECT PARK,2012-04-19,9709.0
PROSPECT PARK,2012-04-20,9767.0
PROSPECT PARK,2012-04-21,7449.0
PROSPECT PARK,2012-04-22,5826.0
PROSPECT PARK,2012-04-23,8190.0
PROSPECT PARK,2012-04-24,9526.0
PROSPECT PARK,2012-04-25,9618.0
PROSPECT PARK,2012-04-26,9595.0
PROSPECT PARK,2012-04-27,9296.0
PROSPECT PARK,2012-04-28,7448.0
PROSPECT PARK,2012-04-29,7578.0
PROSPECT PARK,2012-04-30,10286.0
PROSPECT PARK,2012-05-01,9233.0
PROSPECT PARK,2012-05-02,9486.0
PROSPECT PARK,2012-05-03,9495.0
PROSPECT PARK,2012-05-04,9461.0
PROSPECT PARK,2012-05-05,7545.0
PROSPECT PARK,2012-05-06,6772.0
PROSPECT PARK,2012-05-07,9526.0
PROSPECT PARK,2012-05-08,9386.0
PROSPECT PARK,2012-05-09,9491.0
PROSPECT PARK,2012-05-10,9581.0
PROSPECT PARK,2012-05-11,9841.0
PROSPECT PARK,2012-05-12,8338.0
PROSPECT PARK,2012-05-13,7117.0
PROSPECT PARK,2012-05-14,9590.0
PROSPECT PARK,2012-05-15,9235.0
PROSPECT PARK,2012-05-16,9532.0
PROSPECT PARK,2012-05-17,10131.0
PROSPECT PARK,2012-05-18,10105.0
PROSPECT PARK,2012-05-19,9102.0
PROSPECT PARK,2012-05-20,11687.0
PROSPECT PARK,2012-05-21,12803.0
PROSPECT PARK,2012-05-22,9275.0
PROSPECT PARK,2012-05-23,9759.0
PROSPECT PARK,2012-05-24,9472.0
PROSPECT PARK,2012-05-25,9149.0
PROSPECT PARK,2012-05-26,7276.0
PROSPECT PARK,2012-05-27,6109.0
PROSPECT PARK,2012-05-28,6259.0
PROSPECT PARK,2012-05-29,9547.0
PROSPECT PARK,2012-05-30,9627.0
PROSPECT PARK,2012-05-31,10234.0
PROSPECT PARK,2012-06-01,9853.0
PROSPECT PARK,2012-06-02,7137.0
PROSPECT PARK,2012-06-03,6617.0
PROSPECT PARK,2012-06-04,8927.0
PROSPECT PARK,2012-06-05,9416.0
PROSPECT PARK,2012-06-06,9707.0
PROSPECT PARK,2012-06-07,9566.0
PROSPECT PARK,2012-06-08,10002.0
PROSPECT PARK,2012-06-09,8044.0
PROSPECT PARK,2012-06-10,7189.0
PROSPECT PARK,2012-06-11,9605.0
PROSPECT PARK,2012-06-12,9489.0
PROSPECT PARK,2012-06-13,9270.0
PROSPECT PARK,2012-06-14,9702.0
PROSPECT PARK,2012-06-15,9682.0
PROSPECT PARK,2012-06-16,7594.0
PROSPECT PARK,2012-06-17,6575.0
PROSPECT PARK,2012-06-18,9018.0
PROSPECT PARK,2012-06-19,9315.0
PROSPECT PARK,2012-06-20,9771.0
PROSPECT PARK,2012-06-21,9511.0
PROSPECT PARK,2012-06-22,9030.0
PROSPECT PARK,2012-06-23,7004.0
PROSPECT PARK,2012-06-24,6581.0
PROSPECT PARK,2012-06-25,8255.0
PROSPECT PARK,2012-06-26,9045.0
PROSPECT PARK,2012-06-27,9879.0
PROSPECT PARK,2012-06-28,9326.0
PROSPECT PARK,2012-06-29,9042.0
PROSPECT PARK,2012-06-30,6986.0
PROSPECT PARK,2012-07-01,6267.0
PROSPECT PARK,2012-07-02,8354.0
PROSPECT PARK,2012-07-03,8992.0
PROSPECT PARK,2012-07-04,6224.0
PROSPECT PARK,2012-07-05,9291.0
PROSPECT PARK,2012-07-06,8478.0
PROSPECT PARK,2012-07-07,6454.0
PROSPECT PARK,2012-07-08,5528.0
PROSPECT PARK,2012-07-09,8559.0
PROSPECT PARK,2012-07-10,8961.0
PROSPECT PARK,2012-07-11,9260.0
PROSPECT PARK,2012-07-12,9321.0
PROSPECT PARK,2012-07-13,8979.0
PROSPECT PARK,2012-07-14,6890.0
PROSPECT PARK,2012-07-15,5934.0
PROSPECT PARK,2012-07-16,8536.0
PROSPECT PARK,2012-07-17,8920.0
PROSPECT PARK,2012-07-18,9210.0
PROSPECT PARK,2012-07-19,8832.0
PROSPECT PARK,2012-07-20,8445.0
PROSPECT PARK,2012-07-21,6757.0
PROSPECT PARK,2012-07-22,6240.0
PROSPECT PARK,2012-07-23,8860.0
PROSPECT PARK,2012-07-24,8774.0
PROSPECT PARK,2012-07-25,9208.0
PROSPECT PARK,2012-07-26,4185.0
PROSPECT PARK,2012-07-28,19835.0
PROSPECT PARK,2012-07-29,5346.0
PROSPECT PARK,2012-07-30,7874.0
PROSPECT PARK,2012-07-31,8705.0
PROSPECT PARK,2012-08-01,8636.0
PROSPECT PARK,2012-08-02,8844.0
PROSPECT PARK,2012-08-03,8887.0
PROSPECT PARK,2012-08-04,6828.0
PROSPECT PARK,2012-08-05,6154.0
PROSPECT PARK,2012-08-06,8353.0
PROSPECT PARK,2012-08-07,8890.0
PROSPECT PARK,2012-08-08,9042.0
PROSPECT PARK,2012-08-09,9030.0
PROSPECT PARK,2012-08-10,8258.0
PROSPECT PARK,2012-08-11,6262.0
PROSPECT PARK,2012-08-12,5870.0
PROSPECT PARK,2012-08-13,8279.0
PROSPECT PARK,2012-08-14,8631.0
PROSPECT PARK,2012-08-15,8725.0
PROSPECT PARK,2012-08-16,8601.0
PROSPECT PARK,2012-08-17,8905.0
PROSPECT PARK,2012-08-18,6242.0
PROSPECT PARK,2012-08-19,5784.0
PROSPECT PARK,2012-08-20,7894.0
PROSPECT PARK,2012-08-21,8516.0
PROSPECT PARK,2012-08-22,8701.0
PROSPECT PARK,2012-08-23,8719.0
PROSPECT PARK,2012-08-24,8440.0
PROSPECT PARK,2012-08-25,6475.0
PROSPECT PARK,2012-08-26,5759.0
PROSPECT PARK,2012-08-27,7916.0
PROSPECT PARK,2012-08-28,8090.0
PROSPECT PARK,2012-08-29,8969.0
PROSPECT PARK,2012-08-30,9632.0
PROSPECT PARK,2012-08-31,7866.0
PROSPECT PARK,2012-09-01,6886.0
PROSPECT PARK,2012-09-02,6048.0
PROSPECT PARK,2012-09-03,7395.0
PROSPECT PARK,2012-09-04,9884.0
PROSPECT PARK,2012-09-05,8617.0
PROSPECT PARK,2012-09-06,9425.0
PROSPECT PARK,2012-09-07,9637.0
PROSPECT PARK,2012-09-08,6299.0
PROSPECT PARK,2012-09-09,5939.0
PROSPECT PARK,2012-09-10,9804.0
PROSPECT PARK,2012-09-11,9650.0
PROSPECT PARK,2012-09-12,9866.0
PROSPECT PARK,2012-09-13,9971.0
PROSPECT PARK,2012-09-14,9800.0
PROSPECT PARK,2012-09-15,6896.0
PROSPECT PARK,2012-09-16,5931.0
PROSPECT PARK,2012-09-17,8089.0
PROSPECT PARK,2012-09-18,8225.0
PROSPECT PARK,2012-09-19,9245.0
PROSPECT PARK,2012-09-20,10011.0
PROSPECT PARK,2012-09-21,9747.0
PROSPECT PARK,2012-09-22,7141.0
PROSPECT PARK,2012-09-23,5856.0
PROSPECT PARK,2012-09-24,9188.0
PROSPECT PARK,2012-09-25,9509.0
PROSPECT PARK,2012-09-26,8602.0
PROSPECT PARK,2012-09-27,9829.0
PROSPECT PARK,2012-09-29,16362.0
PROSPECT PARK,2012-09-30,6027.0
PROSPECT PARK,2012-10-01,9124.0
PROSPECT PARK,2012-10-02,9804.0
PROSPECT PARK,2012-10-03,9560.0
PROSPECT PARK,2012-10-04,9843.0
PROSPECT PARK,2012-10-05,9714.0
PROSPECT PARK,2012-10-06,7228.0
PROSPECT PARK,2012-10-07,5595.0
PROSPECT PARK,2012-10-08,6870.0
PROSPECT PARK,2012-10-09,9225.0
PROSPECT PARK,2012-10-10,9726.0
PROSPECT PARK,2012-10-11,9735.0
PROSPECT PARK,2012-10-12,9955.0
PROSPECT PARK,2012-10-13,8421.0
PROSPECT PARK,2012-10-14,6069.0
PROSPECT PARK,2012-10-15,9516.0
PROSPECT PARK,2012-10-16,9946.0
PROSPECT PARK,2012-10-17,10206.0
PROSPECT PARK,2012-10-18,10267.0
PROSPECT PARK,2012-10-19,9634.0
PROSPECT PARK,2012-10-20,7151.0
PROSPECT PARK,2012-10-21,7403.0
PROSPECT PARK,2012-10-22,9558.0
PROSPECT PARK,2012-10-23,10297.0
PROSPECT PARK,2012-10-24,10028.0
PROSPECT PARK,2012-10-25,10383.0
PROSPECT PARK,2012-10-26,10259.0
PROSPECT PARK,2012-10-27,7212.0
PROSPECT PARK,2012-10-28,6348.0
PROSPECT PARK,2012-10-29,643.0
PROSPECT PARK,2012-10-30,1.0
PROSPECT PARK,2012-10-31,1.0
PROSPECT PARK,2012-11-01,1.0
PROSPECT PARK,2012-11-02,5.0
PROSPECT PARK,2012-11-03,10.0
PROSPECT PARK,2012-11-04,406.0
PROSPECT PARK,2012-11-05,5803.0
PROSPECT PARK,2012-11-06,7036.0
PROSPECT PARK,2012-11-07,8513.0
PROSPECT PARK,2012-11-08,7960.0
PROSPECT PARK,2012-11-09,9026.0
PROSPECT PARK,2012-11-10,6465.0
PROSPECT PARK,2012-11-11,5751.0
PROSPECT PARK,2012-11-12,7632.0
PROSPECT PARK,2012-11-13,9032.0
PROSPECT PARK,2012-11-14,9357.0
PROSPECT PARK,2012-11-15,9455.0
PROSPECT PARK,2012-11-16,9428.0
PROSPECT PARK,2012-11-17,6549.0
PROSPECT PARK,2012-11-18,5949.0
PROSPECT PARK,2012-11-19,8801.0
PROSPECT PARK,2012-11-20,9270.0
PROSPECT PARK,2012-11-21,9138.0
PROSPECT PARK,2012-11-22,5726.0
PROSPECT PARK,2012-11-23,5861.0
PROSPECT PARK,2012-11-24,5501.0
PROSPECT PARK,2012-11-25,4688.0
PROSPECT PARK,2012-11-26,8171.0
PROSPECT PARK,2012-11-27,8910.0
PROSPECT PARK,2012-11-28,8951.0
PROSPECT PARK,2012-11-29,9432.0
PROSPECT PARK,2012-11-30,9340.0
PROSPECT PARK,2012-12-01,6579.0
PROSPECT PARK,2012-12-02,5633.0
PROSPECT PARK,2012-12-03,8613.0
PROSPECT PARK,2012-12-04,9408.0
PROSPECT PARK,2012-12-05,9467.0
PROSPECT PARK,2012-12-06,9348.0
PROSPECT PARK,2012-12-07,9140.0
PROSPECT PARK,2012-12-08,6742.0
PROSPECT PARK,2012-12-09,5794.0
PROSPECT PARK,2012-12-10,8835.0
PROSPECT PARK,2012-12-11,9361.0
PROSPECT PARK,2012-12-12,9521.0
PROSPECT PARK,2012-12-13,9504.0
PROSPECT PARK,2012-12-14,9369.0
PROSPECT PARK,2012-12-15,6675.0
PROSPECT PARK,2012-12-16,5753.0
PROSPECT PARK,2012-12-17,8267.0
PROSPECT PARK,2012-12-18,9080.0
PROSPECT PARK,2012-12-19,9450.0
PROSPECT PARK,2012-12-20,9320.0
PROSPECT PARK,2012-12-21,8729.0
PROSPECT PARK,2012-12-22,6483.0
PROSPECT PARK,2012-12-23,5346.0
PROSPECT PARK,2012-12-24,5970.0
PROSPECT PARK,2012-12-25,3817.0
PROSPECT PARK,2012-12-26,5557.0
PROSPECT PARK,2012-12-27,6037.0
PROSPECT PARK,2012-12-28,7088.0
PROSPECT PARK,2012-12-29,5663.0
PROSPECT PARK,2012-12-30,4681.0
PROSPECT PARK,2012-12-31,6153.0
QUEENS PLAZA,2012-01-01,0.0
QUEENS PLAZA,2012-01-02,1979.0
