station,date,daily_entries
103 ST-CORONA,2010-12-27,8821.0
103 ST-CORONA,2010-12-28,14992.0
103 ST-CORONA,2010-12-29,17556.0
103 ST-CORONA,2010-12-30,17561.0
103 ST-CORONA,2010-12-31,15604.0
104 ST,2010-04-17,0.0
104 ST,2010-04-18,0.0
104 ST,2010-04-19,2235.0
104 ST,2010-04-20,2662.0
104 ST,2010-04-21,2688.0
104 ST,2010-04-22,2650.0
104 ST,2010-04-23,2621.0
104 ST,2010-04-24,386.0
104 ST,2010-05-01,13532.0
104 ST,2010-05-02,0.0
104 ST,2010-05-03,2160.0
104 ST,2010-05-04,2688.0
104 ST,2010-05-05,2690.0
104 ST,2010-05-06,2647.0
104 ST,2010-05-07,2661.0
104 ST,2010-05-08,620.0
104 ST,2010-05-09,1.0
104 ST,2010-05-10,1823.0
104 ST,2010-05-11,3016.0
104 ST,2010-05-12,2589.0
104 ST,2010-05-13,2635.0
104 ST,2010-05-14,2556.0
104 ST,2010-05-15,342.0
104 ST,2010-05-22,16866.0
104 ST,2010-05-23,1090.0
104 ST,2010-05-24,2444.0
104 ST,2010-05-25,2663.0
104 ST,2010-05-26,2721.0
104 ST,2010-05-27,2660.0
104 ST,2010-05-28,2517.0
104 ST,2010-05-29,1539.0
104 ST,2010-05-30,1174.0
104 ST,2010-05-31,1192.0
104 ST,2010-06-01,2497.0
104 ST,2010-06-02,2620.0
104 ST,2010-06-03,2728.0
104 ST,2010-06-04,2564.0
104 ST,2010-06-05,1461.0
104 ST,2010-06-06,1131.0
104 ST,2010-06-07,2496.0
104 ST,2010-06-08,2702.0
104 ST,2010-06-09,2700.0
104 ST,2010-06-10,2520.0
104 ST,2010-06-11,2608.0
104 ST,2010-06-12,1601.0
104 ST,2010-06-13,1191.0
104 ST,2010-06-14,2378.0
104 ST,2010-06-15,2634.0
104 ST,2010-06-16,2676.0
104 ST,2010-06-17,2639.0
104 ST,2010-06-18,2518.0
104 ST,2010-06-19,588.0
104 ST,2010-06-20,1.0
104 ST,2010-06-21,2077.0
104 ST,2010-06-22,2539.0
104 ST,2010-06-23,2571.0
104 ST,2010-06-24,2527.0
104 ST,2010-06-25,2535.0
104 ST,2010-06-26,1622.0
104 ST,2010-06-27,1266.0
104 ST,2010-06-28,2428.0
104 ST,2010-06-29,2449.0
104 ST,2010-06-30,2464.0
104 ST,2010-07-01,2411.0
104 ST,2010-07-02,2343.0
104 ST,2010-07-03,547.0
104 ST,2010-07-04,6.0
104 ST,2010-07-05,941.0
104 ST,2010-07-06,2302.0
104 ST,2010-07-07,2402.0
104 ST,2010-07-08,2509.0
104 ST,2010-07-09,2463.0
104 ST,2010-07-10,563.0
104 ST,2010-07-11,1.0
104 ST,2010-07-12,2007.0
104 ST,2010-07-13,2428.0
104 ST,2010-07-14,2461.0
104 ST,2010-07-15,2484.0
104 ST,2010-07-16,2406.0
104 ST,2010-07-17,564.0
104 ST,2010-07-18,1.0
104 ST,2010-07-19,1964.0
104 ST,2010-07-20,2401.0
104 ST,2010-07-21,2505.0
104 ST,2010-07-22,2527.0
104 ST,2010-07-23,2375.0
104 ST,2010-07-24,572.0
104 ST,2010-07-25,0.0
104 ST,2010-07-26,1992.0
104 ST,2010-07-27,2477.0
104 ST,2010-07-28,2596.0
104 ST,2010-07-29,2348.0
104 ST,2010-07-30,2354.0
104 ST,2010-07-31,1615.0
104 ST,2010-08-01,1122.0
104 ST,2010-08-02,2233.0
104 ST,2010-08-03,2367.0
104 ST,2010-08-04,2492.0
104 ST,2010-08-05,2437.0
104 ST,2010-08-06,2305.0
104 ST,2010-08-07,1591.0
104 ST,2010-08-08,1166.0
104 ST,2010-08-09,2252.0
104 ST,2010-08-10,2395.0
104 ST,2010-08-11,2465.0
104 ST,2010-08-12,2422.0
104 ST,2010-08-13,2303.0
104 ST,2010-08-14,1595.0
104 ST,2010-08-15,1194.0
104 ST,2010-08-16,2168.0
104 ST,2010-08-17,2337.0
104 ST,2010-08-18,2362.0
104 ST,2010-08-19,2335.0
104 ST,2010-08-20,2293.0
104 ST,2010-08-21,1611.0
104 ST,2010-08-22,1173.0
104 ST,2010-08-23,2039.0
104 ST,2010-08-24,2160.0
104 ST,2010-08-25,2172.0
104 ST,2010-08-26,2340.0
104 ST,2010-08-27,2288.0
104 ST,2010-08-28,1666.0
104 ST,2010-08-29,1240.0
104 ST,2010-08-30,2185.0
104 ST,2010-08-31,2376.0
104 ST,2010-09-01,2364.0
104 ST,2010-09-02,2353.0
104 ST,2010-09-03,2287.0
104 ST,2010-09-04,1524.0
104 ST,2010-09-05,1291.0
104 ST,2010-09-06,1240.0
104 ST,2010-09-07,2397.0
104 ST,2010-09-08,2540.0
104 ST,2010-09-09,2266.0
104 ST,2010-09-10,2212.0
104 ST,2010-09-11,1718.0
104 ST,2010-09-12,1243.0
104 ST,2010-09-13,2484.0
104 ST,2010-09-14,2659.0
104 ST,2010-09-15,2724.0
104 ST,2010-09-16,2748.0
104 ST,2010-09-17,2496.0
104 ST,2010-09-18,1754.0
104 ST,2010-09-19,1250.0
104 ST,2010-09-20,2595.0
104 ST,2010-09-21,2744.0
104 ST,2010-09-22,2790.0
104 ST,2010-09-23,2675.0
104 ST,2010-09-24,2634.0
104 ST,2010-09-25,1596.0
104 ST,2010-09-26,1264.0
104 ST,2010-09-27,2425.0
104 ST,2010-09-28,2636.0
104 ST,2010-09-29,2726.0
104 ST,2010-09-30,2656.0
104 ST,2010-10-01,2454.0
104 ST,2010-10-02,1715.0
104 ST,2010-10-03,1188.0
104 ST,2010-10-04,2523.0
104 ST,2010-10-05,2682.0
104 ST,2010-10-06,2732.0
104 ST,2010-10-07,2764.0
104 ST,2010-10-08,2650.0
104 ST,2010-10-09,1777.0
104 ST,2010-10-10,1331.0
104 ST,2010-10-11,1846.0
104 ST,2010-10-12,2689.0
104 ST,2010-10-13,2696.0
104 ST,2010-10-14,2677.0
104 ST,2010-10-15,2601.0
104 ST,2010-10-16,1624.0
104 ST,2010-10-17,1334.0
104 ST,2010-10-18,2523.0
104 ST,2010-10-19,2675.0
104 ST,2010-10-20,2660.0
104 ST,2010-10-21,2703.0
104 ST,2010-10-22,2568.0
104 ST,2010-10-23,1764.0
104 ST,2010-10-24,1294.0
104 ST,2010-10-25,2514.0
104 ST,2010-10-26,2672.0
104 ST,2010-10-27,2676.0
104 ST,2010-10-28,2691.0
104 ST,2010-10-29,2662.0
104 ST,2010-10-30,1649.0
104 ST,2010-10-31,1280.0
104 ST,2010-11-01,2559.0
104 ST,2010-11-02,2412.0
104 ST,2010-11-03,2666.0
104 ST,2010-11-04,2615.0
104 ST,2010-11-05,2539.0
104 ST,2010-11-06,1701.0
104 ST,2010-11-07,1236.0
104 ST,2010-11-08,2480.0
104 ST,2010-11-09,2629.0
104 ST,2010-11-10,2667.0
104 ST,2010-11-11,2440.0
104 ST,2010-11-12,2561.0
104 ST,2010-11-13,1747.0
104 ST,2010-11-14,1280.0
104 ST,2010-11-15,2486.0
104 ST,2010-11-16,2659.0
104 ST,2010-11-17,2592.0
104 ST,2010-11-18,2726.0
104 ST,2010-11-19,2571.0
104 ST,2010-11-20,1830.0
104 ST,2010-11-21,1237.0
104 ST,2010-11-22,2493.0
104 ST,2010-11-23,2673.0
104 ST,2010-11-24,2646.0
104 ST,2010-11-25,1359.0
104 ST,2010-11-26,1588.0
104 ST,2010-11-27,1478.0
104 ST,2010-11-28,1180.0
104 ST,2010-11-29,2483.0
104 ST,2010-11-30,2696.0
104 ST,2010-12-01,2584.0
104 ST,2010-12-02,2713.0
104 ST,2010-12-03,2604.0
104 ST,2010-12-04,1715.0
104 ST,2010-12-05,1219.0
104 ST,2010-12-06,2415.0
104 ST,2010-12-07,2652.0
104 ST,2010-12-08,2592.0
104 ST,2010-12-09,2651.0
104 ST,2010-12-10,2584.0
104 ST,2010-12-11,1581.0
104 ST,2010-12-12,1165.0
104 ST,2010-12-13,2445.0
104 ST,2010-12-14,2531.0
104 ST,2010-12-15,2548.0
104 ST,2010-12-16,2600.0
104 ST,2010-12-17,2541.0
104 ST,2010-12-18,1745.0
104 ST,2010-12-19,1267.0
104 ST,2010-12-20,2382.0
104 ST,2010-12-21,2572.0
104 ST,2010-12-22,2489.0
104 ST,2010-12-23,2437.0
104 ST,2010-12-24,1681.0
104 ST,2010-12-25,998.0
104 ST,2010-12-26,996.0
104 ST,2010-12-27,972.0
104 ST,2010-12-28,2396.0
104 ST,2010-12-29,2798.0
104 ST,2010-12-30,2608.0
104 ST,2010-12-31,2008.0
110 ST,2010-04-17,0.0
110 ST,2010-04-18,6962.0
110 ST,2010-04-19,10665.0
110 ST,2010-04-20,12271.0
110 ST,2010-04-21,12929.0
110 ST,2010-04-22,11836.0
110 ST,2010-04-23,12201.0
110 ST,2010-04-24,2852.0
110 ST,2010-05-01,83639.0
110 ST,2010-05-02,7500.0
110 ST,2010-05-03,10488.0
110 ST,2010-05-04,12272.0
110 ST,2010-05-05,12411.0
110 ST,2010-05-06,12389.0
110 ST,2010-05-07,12540.0
110 ST,2010-05-08,9433.0
110 ST,2010-05-09,7340.0
110 ST,2010-05-10,10728.0
110 ST,2010-05-11,12169.0
110 ST,2010-05-12,12057.0
110 ST,2010-05-13,12232.0
110 ST,2010-05-14,12591.0
110 ST,2010-05-15,2862.0
110 ST,2010-05-22,83644.0
110 ST,2010-05-23,7051.0
110 ST,2010-05-24,10512.0
110 ST,2010-05-25,12266.0
110 ST,2010-05-26,12359.0
110 ST,2010-05-27,11843.0
110 ST,2010-05-28,12023.0
110 ST,2010-05-29,8600.0
110 ST,2010-05-30,6840.0
110 ST,2010-05-31,6833.0
110 ST,2010-06-01,10150.0
110 ST,2010-06-02,11968.0
110 ST,2010-06-03,12111.0
110 ST,2010-06-04,12366.0
110 ST,2010-06-05,9111.0
110 ST,2010-06-06,6940.0
110 ST,2010-06-07,10363.0
110 ST,2010-06-08,11956.0
110 ST,2010-06-09,12130.0
110 ST,2010-06-10,11157.0
110 ST,2010-06-11,11918.0
110 ST,2010-06-12,11127.0
110 ST,2010-06-13,12052.0
110 ST,2010-06-14,10568.0
110 ST,2010-06-15,11830.0
110 ST,2010-06-16,12288.0
110 ST,2010-06-17,11766.0
110 ST,2010-06-18,11974.0
110 ST,2010-06-19,8196.0
110 ST,2010-06-20,5536.0
110 ST,2010-06-21,9469.0
110 ST,2010-06-22,11562.0
110 ST,2010-06-23,11448.0
110 ST,2010-06-24,11481.0
110 ST,2010-06-25,11576.0
110 ST,2010-06-26,8767.0
110 ST,2010-06-27,6967.0
110 ST,2010-06-28,10309.0
110 ST,2010-06-29,9520.0
110 ST,2010-06-30,10645.0
110 ST,2010-07-01,10660.0
110 ST,2010-07-02,10566.0
110 ST,2010-07-03,8370.0
110 ST,2010-07-04,6754.0
110 ST,2010-07-05,6545.0
110 ST,2010-07-06,9456.0
110 ST,2010-07-07,10594.0
110 ST,2010-07-08,10489.0
110 ST,2010-07-09,10693.0
110 ST,2010-07-10,7144.0
110 ST,2010-07-11,5185.0
110 ST,2010-07-12,9376.0
110 ST,2010-07-13,10424.0
110 ST,2010-07-14,10289.0
110 ST,2010-07-15,10581.0
110 ST,2010-07-16,10755.0
110 ST,2010-07-17,8416.0
110 ST,2010-07-18,6735.0
110 ST,2010-07-19,9478.0
110 ST,2010-07-20,10230.0
110 ST,2010-07-21,10896.0
110 ST,2010-07-22,10617.0
110 ST,2010-07-23,10460.0
110 ST,2010-07-24,8247.0
110 ST,2010-07-25,6499.0
110 ST,2010-07-26,9259.0
110 ST,2010-07-27,10536.0
110 ST,2010-07-28,10586.0
110 ST,2010-07-29,10630.0
110 ST,2010-07-30,10713.0
110 ST,2010-07-31,8576.0
110 ST,2010-08-01,6997.0
110 ST,2010-08-02,9623.0
110 ST,2010-08-03,10750.0
110 ST,2010-08-04,10874.0
110 ST,2010-08-05,10691.0
110 ST,2010-08-06,10684.0
110 ST,2010-08-07,8589.0
110 ST,2010-08-08,6941.0
110 ST,2010-08-09,10326.0
110 ST,2010-08-10,9535.0
110 ST,2010-08-11,10659.0
110 ST,2010-08-12,10748.0
110 ST,2010-08-13,10230.0
110 ST,2010-08-14,8626.0
110 ST,2010-08-15,6944.0
110 ST,2010-08-16,8922.0
110 ST,2010-08-17,9904.0
110 ST,2010-08-18,10485.0
110 ST,2010-08-19,10191.0
110 ST,2010-08-20,10245.0
110 ST,2010-08-21,8492.0
110 ST,2010-08-22,6671.0
110 ST,2010-08-23,8454.0
110 ST,2010-08-24,9715.0
110 ST,2010-08-25,10081.0
110 ST,2010-08-26,10046.0
110 ST,2010-08-27,10491.0
110 ST,2010-08-28,8568.0
110 ST,2010-08-29,7319.0
110 ST,2010-08-30,9325.0
110 ST,2010-08-31,10330.0
110 ST,2010-09-01,10711.0
110 ST,2010-09-02,10548.0
110 ST,2010-09-03,10255.0
110 ST,2010-09-04,8281.0
110 ST,2010-09-05,7038.0
110 ST,2010-09-06,6622.0
110 ST,2010-09-07,9689.0
110 ST,2010-09-08,12254.0
110 ST,2010-09-09,10554.0
110 ST,2010-09-10,10409.0
110 ST,2010-09-11,8864.0
110 ST,2010-09-12,7069.0
110 ST,2010-09-13,10893.0
110 ST,2010-09-14,12196.0
110 ST,2010-09-15,12621.0
110 ST,2010-09-16,12475.0
110 ST,2010-09-17,12095.0
110 ST,2010-09-18,8964.0
110 ST,2010-09-19,6989.0
110 ST,2010-09-20,10667.0
110 ST,2010-09-21,12580.0
110 ST,2010-09-22,12811.0
110 ST,2010-09-23,12712.0
110 ST,2010-09-24,12765.0
110 ST,2010-09-25,9432.0
110 ST,2010-09-26,7007.0
110 ST,2010-09-27,10505.0
110 ST,2010-09-28,12020.0
110 ST,2010-09-29,12509.0
110 ST,2010-09-30,12030.0
110 ST,2010-10-01,12291.0
110 ST,2010-10-02,9380.0
110 ST,2010-10-03,7144.0
110 ST,2010-10-04,10729.0
110 ST,2010-10-05,12169.0
110 ST,2010-10-06,12269.0
110 ST,2010-10-07,12651.0
110 ST,2010-10-08,12733.0
110 ST,2010-10-09,9298.0
110 ST,2010-10-10,7160.0
110 ST,2010-10-11,7984.0
110 ST,2010-10-12,11386.0
110 ST,2010-10-13,12711.0
110 ST,2010-10-14,12608.0
110 ST,2010-10-15,12457.0
110 ST,2010-10-16,9212.0
110 ST,2010-10-17,7127.0
110 ST,2010-10-18,10682.0
110 ST,2010-10-19,12481.0
110 ST,2010-10-20,12671.0
110 ST,2010-10-21,12369.0
110 ST,2010-10-22,12368.0
110 ST,2010-10-23,9200.0
110 ST,2010-10-24,6849.0
110 ST,2010-10-25,10692.0
110 ST,2010-10-26,12310.0
110 ST,2010-10-27,12617.0
110 ST,2010-10-28,12314.0
110 ST,2010-10-29,12738.0
110 ST,2010-10-30,9138.0
110 ST,2010-10-31,7117.0
110 ST,2010-11-01,10899.0
110 ST,2010-11-02,11145.0
110 ST,2010-11-03,12408.0
110 ST,2010-11-04,12228.0
110 ST,2010-11-05,12430.0
110 ST,2010-11-06,9387.0
110 ST,2010-11-07,7640.0
110 ST,2010-11-08,11030.0
110 ST,2010-11-09,11981.0
110 ST,2010-11-10,12435.0
110 ST,2010-11-11,11216.0
110 ST,2010-11-12,11656.0
110 ST,2010-11-13,9796.0
110 ST,2010-11-14,7228.0
110 ST,2010-11-15,10062.0
110 ST,2010-11-16,12284.0
110 ST,2010-11-17,12488.0
110 ST,2010-11-18,12567.0
110 ST,2010-11-19,12345.0
110 ST,2010-11-20,9891.0
110 ST,2010-11-21,6939.0
110 ST,2010-11-22,10074.0
110 ST,2010-11-23,12366.0
110 ST,2010-11-24,12621.0
110 ST,2010-11-25,7725.0
110 ST,2010-11-26,7714.0
110 ST,2010-11-27,7303.0
110 ST,2010-11-28,6518.0
110 ST,2010-11-29,9886.0
110 ST,2010-11-30,12152.0
110 ST,2010-12-01,12144.0
110 ST,2010-12-02,12148.0
110 ST,2010-12-03,12753.0
110 ST,2010-12-04,9725.0
110 ST,2010-12-05,7033.0
110 ST,2010-12-06,10111.0
110 ST,2010-12-07,12260.0
110 ST,2010-12-08,12716.0
110 ST,2010-12-09,12201.0
110 ST,2010-12-10,12318.0
110 ST,2010-12-11,9947.0
110 ST,2010-12-12,6693.0
110 ST,2010-12-13,9724.0
110 ST,2010-12-14,12149.0
110 ST,2010-12-15,12207.0
110 ST,2010-12-16,12214.0
110 ST,2010-12-17,12426.0
110 ST,2010-12-18,10014.0
110 ST,2010-12-19,7388.0
110 ST,2010-12-20,9619.0
110 ST,2010-12-21,12640.0
110 ST,2010-12-22,12499.0
110 ST,2010-12-23,11680.0
110 ST,2010-12-24,9366.0
110 ST,2010-12-25,5824.0
110 ST,2010-12-26,5523.0
110 ST,2010-12-27,5952.0
110 ST,2010-12-28,8087.0
110 ST,2010-12-29,9804.0
110 ST,2010-12-30,10111.0
110 ST,2010-12-31,9461.0
110 ST-CATHEDRL,2010-04-17,0.0
110 ST-CATHEDRL,2010-04-18,9867.0
110 ST-CATHEDRL,2010-04-19,11312.0
110 ST-CATHEDRL,2010-04-20,13528.0
110 ST-CATHEDRL,2010-04-21,13841.0
110 ST-CATHEDRL,2010-04-22,13912.0
110 ST-CATHEDRL,2010-04-23,14553.0
110 ST-CATHEDRL,2010-04-24,3933.0
110 ST-CATHEDRL,2010-05-01,95629.0
110 ST-CATHEDRL,2010-05-02,9438.0
110 ST-CATHEDRL,2010-05-03,11055.0
110 ST-CATHEDRL,2010-05-04,13569.0
110 ST-CATHEDRL,2010-05-05,13772.0
110 ST-CATHEDRL,2010-05-06,14272.0
110 ST-CATHEDRL,2010-05-07,14292.0
110 ST-CATHEDRL,2010-05-08,11207.0
110 ST-CATHEDRL,2010-05-09,9167.0
110 ST-CATHEDRL,2010-05-10,11207.0
110 ST-CATHEDRL,2010-05-11,13621.0
110 ST-CATHEDRL,2010-05-12,13961.0
110 ST-CATHEDRL,2010-05-13,14408.0
110 ST-CATHEDRL,2010-05-14,14988.0
110 ST-CATHEDRL,2010-05-15,4082.0
110 ST-CATHEDRL,2010-05-22,100873.0
110 ST-CATHEDRL,2010-05-23,10339.0
110 ST-CATHEDRL,2010-05-24,10929.0
110 ST-CATHEDRL,2010-05-25,13218.0
110 ST-CATHEDRL,2010-05-26,14066.0
110 ST-CATHEDRL,2010-05-27,13867.0
110 ST-CATHEDRL,2010-05-28,14224.0
110 ST-CATHEDRL,2010-05-29,10136.0
110 ST-CATHEDRL,2010-05-30,8346.0
110 ST-CATHEDRL,2010-05-31,7586.0
110 ST-CATHEDRL,2010-06-01,12191.0
110 ST-CATHEDRL,2010-06-02,15134.0
110 ST-CATHEDRL,2010-06-03,12865.0
110 ST-CATHEDRL,2010-06-04,14285.0
110 ST-CATHEDRL,2010-06-05,11205.0
110 ST-CATHEDRL,2010-06-06,8796.0
110 ST-CATHEDRL,2010-06-07,11431.0
110 ST-CATHEDRL,2010-06-08,13784.0
110 ST-CATHEDRL,2010-06-09,13807.0
110 ST-CATHEDRL,2010-06-10,13454.0
110 ST-CATHEDRL,2010-06-11,14279.0
110 ST-CATHEDRL,2010-06-12,11045.0
110 ST-CATHEDRL,2010-06-13,9196.0
110 ST-CATHEDRL,2010-06-14,11349.0
110 ST-CATHEDRL,2010-06-15,13595.0
110 ST-CATHEDRL,2010-06-16,14091.0
110 ST-CATHEDRL,2010-06-17,14039.0
110 ST-CATHEDRL,2010-06-18,13955.0
110 ST-CATHEDRL,2010-06-19,11376.0
110 ST-CATHEDRL,2010-06-20,8853.0
110 ST-CATHEDRL,2010-06-21,11180.0
110 ST-CATHEDRL,2010-06-22,13255.0
110 ST-CATHEDRL,2010-06-23,11382.0
110 ST-CATHEDRL,2010-06-24,11268.0
110 ST-CATHEDRL,2010-06-25,11408.0
110 ST-CATHEDRL,2010-06-26,6072.0
110 ST-CATHEDRL,2010-06-27,6601.0
110 ST-CATHEDRL,2010-06-28,11145.0
110 ST-CATHEDRL,2010-06-29,12501.0
110 ST-CATHEDRL,2010-06-30,11092.0
110 ST-CATHEDRL,2010-07-01,11066.0
110 ST-CATHEDRL,2010-07-02,10549.0
110 ST-CATHEDRL,2010-07-03,5604.0
110 ST-CATHEDRL,2010-07-04,5199.0
110 ST-CATHEDRL,2010-07-05,7328.0
110 ST-CATHEDRL,2010-07-06,10380.0
110 ST-CATHEDRL,2010-07-07,10695.0
110 ST-CATHEDRL,2010-07-08,11134.0
110 ST-CATHEDRL,2010-07-09,11080.0
110 ST-CATHEDRL,2010-07-10,6102.0
110 ST-CATHEDRL,2010-07-11,1976.0
110 ST-CATHEDRL,2010-07-12,8837.0
110 ST-CATHEDRL,2010-07-13,12205.0
110 ST-CATHEDRL,2010-07-14,12589.0
110 ST-CATHEDRL,2010-07-15,11107.0
110 ST-CATHEDRL,2010-07-16,10860.0
110 ST-CATHEDRL,2010-07-17,5976.0
110 ST-CATHEDRL,2010-07-18,2018.0
110 ST-CATHEDRL,2010-07-19,9085.0
110 ST-CATHEDRL,2010-07-20,12443.0
110 ST-CATHEDRL,2010-07-21,10836.0
110 ST-CATHEDRL,2010-07-22,11092.0
110 ST-CATHEDRL,2010-07-23,10935.0
110 ST-CATHEDRL,2010-07-24,5483.0
110 ST-CATHEDRL,2010-07-25,1931.0
110 ST-CATHEDRL,2010-07-26,8672.0
110 ST-CATHEDRL,2010-07-27,12383.0
110 ST-CATHEDRL,2010-07-28,10769.0
110 ST-CATHEDRL,2010-07-29,10822.0
110 ST-CATHEDRL,2010-07-30,10676.0
110 ST-CATHEDRL,2010-07-31,9435.0
110 ST-CATHEDRL,2010-08-01,7669.0
110 ST-CATHEDRL,2010-08-02,9793.0
110 ST-CATHEDRL,2010-08-03,11900.0
110 ST-CATHEDRL,2010-08-04,11833.0
110 ST-CATHEDRL,2010-08-05,12074.0
110 ST-CATHEDRL,2010-08-06,12256.0
110 ST-CATHEDRL,2010-08-07,9750.0
110 ST-CATHEDRL,2010-08-08,8095.0
110 ST-CATHEDRL,2010-08-09,9690.0
110 ST-CATHEDRL,2010-08-10,11436.0
110 ST-CATHEDRL,2010-08-11,11794.0
110 ST-CATHEDRL,2010-08-12,11997.0
110 ST-CATHEDRL,2010-08-13,11914.0
110 ST-CATHEDRL,2010-08-14,9803.0
110 ST-CATHEDRL,2010-08-15,7999.0
110 ST-CATHEDRL,2010-08-16,9593.0
110 ST-CATHEDRL,2010-08-17,11176.0
110 ST-CATHEDRL,2010-08-18,11349.0
110 ST-CATHEDRL,2010-08-19,11517.0
110 ST-CATHEDRL,2010-08-20,11770.0
110 ST-CATHEDRL,2010-08-21,9572.0
110 ST-CATHEDRL,2010-08-22,7769.0
110 ST-CATHEDRL,2010-08-23,9143.0
110 ST-CATHEDRL,2010-08-24,11184.0
110 ST-CATHEDRL,2010-08-25,11403.0
110 ST-CATHEDRL,2010-08-26,11941.0
110 ST-CATHEDRL,2010-08-27,11763.0
110 ST-CATHEDRL,2010-08-28,10189.0
110 ST-CATHEDRL,2010-08-29,8786.0
110 ST-CATHEDRL,2010-08-30,10108.0
110 ST-CATHEDRL,2010-08-31,11741.0
110 ST-CATHEDRL,2010-09-01,12144.0
110 ST-CATHEDRL,2010-09-02,12427.0
110 ST-CATHEDRL,2010-09-03,13579.0
110 ST-CATHEDRL,2010-09-04,10268.0
110 ST-CATHEDRL,2010-09-05,9265.0
110 ST-CATHEDRL,2010-09-06,8417.0
110 ST-CATHEDRL,2010-09-07,10856.0
110 ST-CATHEDRL,2010-09-08,13412.0
110 ST-CATHEDRL,2010-09-09,12467.0
110 ST-CATHEDRL,2010-09-10,13259.0
110 ST-CATHEDRL,2010-09-11,12297.0
110 ST-CATHEDRL,2010-09-12,10161.0
110 ST-CATHEDRL,2010-09-13,11399.0
110 ST-CATHEDRL,2010-09-14,13517.0
110 ST-CATHEDRL,2010-09-15,13550.0
110 ST-CATHEDRL,2010-09-16,14280.0
110 ST-CATHEDRL,2010-09-17,14676.0
110 ST-CATHEDRL,2010-09-18,5233.0
110 ST-CATHEDRL,2010-09-19,1.0
110 ST-CATHEDRL,2010-09-20,8425.0
110 ST-CATHEDRL,2010-09-21,13998.0
110 ST-CATHEDRL,2010-09-22,14041.0
110 ST-CATHEDRL,2010-09-23,14063.0
110 ST-CATHEDRL,2010-09-24,14874.0
110 ST-CATHEDRL,2010-09-25,5317.0
110 ST-CATHEDRL,2010-09-26,1.0
110 ST-CATHEDRL,2010-09-27,8301.0
110 ST-CATHEDRL,2010-09-28,13045.0
110 ST-CATHEDRL,2010-09-29,13080.0
110 ST-CATHEDRL,2010-09-30,13683.0
110 ST-CATHEDRL,2010-10-01,13655.0
110 ST-CATHEDRL,2010-10-02,11325.0
110 ST-CATHEDRL,2010-10-03,9129.0
110 ST-CATHEDRL,2010-10-04,11024.0
110 ST-CATHEDRL,2010-10-05,13344.0
110 ST-CATHEDRL,2010-10-06,13981.0
110 ST-CATHEDRL,2010-10-07,14252.0
110 ST-CATHEDRL,2010-10-08,15086.0
110 ST-CATHEDRL,2010-10-09,11908.0
110 ST-CATHEDRL,2010-10-10,9479.0
110 ST-CATHEDRL,2010-10-11,9186.0
110 ST-CATHEDRL,2010-10-12,12378.0
110 ST-CATHEDRL,2010-10-13,13757.0
110 ST-CATHEDRL,2010-10-14,14263.0
110 ST-CATHEDRL,2010-10-15,14704.0
110 ST-CATHEDRL,2010-10-16,12273.0
110 ST-CATHEDRL,2010-10-17,9201.0
110 ST-CATHEDRL,2010-10-18,11278.0
110 ST-CATHEDRL,2010-10-19,13497.0
110 ST-CATHEDRL,2010-10-20,13823.0
110 ST-CATHEDRL,2010-10-21,14118.0
110 ST-CATHEDRL,2010-10-22,15255.0
110 ST-CATHEDRL,2010-10-23,11756.0
110 ST-CATHEDRL,2010-10-24,8943.0
110 ST-CATHEDRL,2010-10-25,11129.0
110 ST-CATHEDRL,2010-10-26,13697.0
110 ST-CATHEDRL,2010-10-27,13897.0
110 ST-CATHEDRL,2010-10-28,14514.0
110 ST-CATHEDRL,2010-10-29,15541.0
110 ST-CATHEDRL,2010-10-30,12405.0
110 ST-CATHEDRL,2010-10-31,8979.0
110 ST-CATHEDRL,2010-11-01,12767.0
110 ST-CATHEDRL,2010-11-02,13229.0
110 ST-CATHEDRL,2010-11-03,13523.0
110 ST-CATHEDRL,2010-11-04,13910.0
110 ST-CATHEDRL,2010-11-05,14668.0
110 ST-CATHEDRL,2010-11-06,11789.0
110 ST-CATHEDRL,2010-11-07,8517.0
110 ST-CATHEDRL,2010-11-08,10769.0
110 ST-CATHEDRL,2010-11-09,13539.0
110 ST-CATHEDRL,2010-11-10,13938.0
110 ST-CATHEDRL,2010-11-11,13488.0
110 ST-CATHEDRL,2010-11-12,14902.0
110 ST-CATHEDRL,2010-11-13,12600.0
110 ST-CATHEDRL,2010-11-14,9901.0
110 ST-CATHEDRL,2010-11-15,10540.0
110 ST-CATHEDRL,2010-11-16,13646.0
110 ST-CATHEDRL,2010-11-17,13791.0
110 ST-CATHEDRL,2010-11-18,12223.0
110 ST-CATHEDRL,2010-11-19,12688.0
110 ST-CATHEDRL,2010-11-20,12421.0
110 ST-CATHEDRL,2010-11-21,9208.0
110 ST-CATHEDRL,2010-11-22,10879.0
110 ST-CATHEDRL,2010-11-23,14022.0
110 ST-CATHEDRL,2010-11-24,15418.0
110 ST-CATHEDRL,2010-11-25,10140.0
110 ST-CATHEDRL,2010-11-26,7739.0
110 ST-CATHEDRL,2010-11-27,8562.0
110 ST-CATHEDRL,2010-11-28,7973.0
110 ST-CATHEDRL,2010-11-29,10092.0
110 ST-CATHEDRL,2010-11-30,13219.0
110 ST-CATHEDRL,2010-12-01,13074.0
110 ST-CATHEDRL,2010-12-02,13879.0
110 ST-CATHEDRL,2010-12-03,14663.0
110 ST-CATHEDRL,2010-12-04,12751.0
