station,date,daily_entries
103 ST-CORONA,2016-03-10,21014.0
103 ST-CORONA,2016-03-11,20983.0
103 ST-CORONA,2016-03-12,11554.0
103 ST-CORONA,2016-03-13,6717.0
103 ST-CORONA,2016-03-14,17533.0
103 ST-CORONA,2016-03-15,20420.0
103 ST-CORONA,2016-03-16,20660.0
103 ST-CORONA,2016-03-17,20980.0
103 ST-CORONA,2016-03-18,20628.0
103 ST-CORONA,2016-03-19,14513.0
103 ST-CORONA,2016-03-20,11066.0
103 ST-CORONA,2016-03-21,18927.0
103 ST-CORONA,2016-03-22,20807.0
103 ST-CORONA,2016-03-23,20645.0
103 ST-CORONA,2016-03-24,19499.0
103 ST-CORONA,2016-03-25,18390.0
103 ST-CORONA,2016-03-26,14385.0
103 ST-CORONA,2016-03-27,11942.0
103 ST-CORONA,2016-03-28,19012.0
103 ST-CORONA,2016-03-29,20802.0
103 ST-CORONA,2016-03-30,20607.0
103 ST-CORONA,2016-03-31,21046.0
103 ST-CORONA,2016-04-01,20628.0
103 ST-CORONA,2016-04-02,15105.0
103 ST-CORONA,2016-04-03,11538.0
103 ST-CORONA,2016-04-04,19101.0
103 ST-CORONA,2016-04-05,20656.0
103 ST-CORONA,2016-04-06,20654.0
103 ST-CORONA,2016-04-07,20634.0
103 ST-CORONA,2016-04-08,20537.0
103 ST-CORONA,2016-04-09,15195.0
103 ST-CORONA,2016-04-10,11955.0
103 ST-CORONA,2016-04-11,19805.0
103 ST-CORONA,2016-04-12,20556.0
103 ST-CORONA,2016-04-13,21047.0
103 ST-CORONA,2016-04-14,21210.0
103 ST-CORONA,2016-04-15,20986.0
103 ST-CORONA,2016-04-16,15361.0
103 ST-CORONA,2016-04-17,11641.0
103 ST-CORONA,2016-04-18,18826.0
103 ST-CORONA,2016-04-19,20067.0
103 ST-CORONA,2016-04-20,20123.0
103 ST-CORONA,2016-04-21,20673.0
103 ST-CORONA,2016-04-22,20330.0
103 ST-CORONA,2016-04-23,15145.0
103 ST-CORONA,2016-04-24,13188.0
103 ST-CORONA,2016-04-25,18053.0
103 ST-CORONA,2016-04-26,19071.0
103 ST-CORONA,2016-04-27,19027.0
103 ST-CORONA,2016-04-28,19547.0
103 ST-CORONA,2016-04-29,18899.0
103 ST-CORONA,2016-04-30,13074.0
103 ST-CORONA,2016-05-01,11106.0
103 ST-CORONA,2016-05-02,19252.0
103 ST-CORONA,2016-05-03,20345.0
103 ST-CORONA,2016-05-04,20613.0
103 ST-CORONA,2016-05-05,20942.0
103 ST-CORONA,2016-05-06,20192.0
103 ST-CORONA,2016-05-07,15368.0
103 ST-CORONA,2016-05-08,11940.0
103 ST-CORONA,2016-05-09,19570.0
103 ST-CORONA,2016-05-10,20903.0
103 ST-CORONA,2016-05-11,20821.0
103 ST-CORONA,2016-05-12,20940.0
103 ST-CORONA,2016-05-13,20610.0
103 ST-CORONA,2016-05-14,15509.0
103 ST-CORONA,2016-05-15,12852.0
103 ST-CORONA,2016-05-16,19525.0
103 ST-CORONA,2016-05-17,20523.0
103 ST-CORONA,2016-05-18,20731.0
103 ST-CORONA,2016-05-19,20799.0
103 ST-CORONA,2016-05-20,20839.0
103 ST-CORONA,2016-05-21,16198.0
103 ST-CORONA,2016-05-22,12193.0
103 ST-CORONA,2016-05-23,19683.0
103 ST-CORONA,2016-05-24,20509.0
103 ST-CORONA,2016-05-25,17836.0
103 ST-CORONA,2016-05-26,24601.0
103 ST-CORONA,2016-05-27,20882.0
103 ST-CORONA,2016-05-28,15538.0
103 ST-CORONA,2016-05-29,12596.0
103 ST-CORONA,2016-05-30,11959.0
103 ST-CORONA,2016-05-31,19518.0
103 ST-CORONA,2016-06-01,20790.0
103 ST-CORONA,2016-06-02,21080.0
103 ST-CORONA,2016-06-03,23825.0
103 ST-CORONA,2016-06-04,9845.0
103 ST-CORONA,2016-06-05,7931.0
103 ST-CORONA,2016-06-06,18391.0
103 ST-CORONA,2016-06-07,20693.0
103 ST-CORONA,2016-06-08,20710.0
103 ST-CORONA,2016-06-09,20294.0
103 ST-CORONA,2016-06-10,20871.0
103 ST-CORONA,2016-06-11,15547.0
103 ST-CORONA,2016-06-12,12506.0
103 ST-CORONA,2016-06-13,19025.0
103 ST-CORONA,2016-06-14,20322.0
103 ST-CORONA,2016-06-15,20707.0
103 ST-CORONA,2016-06-16,20449.0
103 ST-CORONA,2016-06-17,20333.0
103 ST-CORONA,2016-06-18,15964.0
103 ST-CORONA,2016-06-19,12585.0
103 ST-CORONA,2016-06-20,18276.0
103 ST-CORONA,2016-06-21,19741.0
103 ST-CORONA,2016-06-22,20017.0
103 ST-CORONA,2016-06-23,19929.0
103 ST-CORONA,2016-06-24,20296.0
103 ST-CORONA,2016-06-25,15790.0
103 ST-CORONA,2016-06-26,13013.0
103 ST-CORONA,2016-06-27,18869.0
103 ST-CORONA,2016-06-28,20215.0
103 ST-CORONA,2016-06-29,19963.0
103 ST-CORONA,2016-06-30,19975.0
103 ST-CORONA,2016-07-01,19551.0
103 ST-CORONA,2016-07-02,14639.0
103 ST-CORONA,2016-07-03,12068.0
103 ST-CORONA,2016-07-04,10736.0
103 ST-CORONA,2016-07-05,18431.0
103 ST-CORONA,2016-07-06,20062.0
103 ST-CORONA,2016-07-07,20351.0
103 ST-CORONA,2016-07-08,19871.0
103 ST-CORONA,2016-07-09,15622.0
103 ST-CORONA,2016-07-10,12404.0
103 ST-CORONA,2016-07-11,18705.0
103 ST-CORONA,2016-07-12,19543.0
103 ST-CORONA,2016-07-13,20332.0
103 ST-CORONA,2016-07-14,20300.0
103 ST-CORONA,2016-07-15,19834.0
103 ST-CORONA,2016-07-16,14873.0
103 ST-CORONA,2016-07-17,11350.0
103 ST-CORONA,2016-07-18,17770.0
103 ST-CORONA,2016-07-19,19751.0
103 ST-CORONA,2016-07-20,20630.0
103 ST-CORONA,2016-07-21,20406.0
103 ST-CORONA,2016-07-22,20074.0
103 ST-CORONA,2016-07-23,15398.0
103 ST-CORONA,2016-07-24,12224.0
103 ST-CORONA,2016-07-25,18776.0
103 ST-CORONA,2016-07-26,19646.0
103 ST-CORONA,2016-07-27,20364.0
103 ST-CORONA,2016-07-28,20123.0
103 ST-CORONA,2016-07-29,19618.0
103 ST-CORONA,2016-07-30,15454.0
103 ST-CORONA,2016-07-31,12052.0
103 ST-CORONA,2016-08-01,18719.0
103 ST-CORONA,2016-08-02,20085.0
103 ST-CORONA,2016-08-03,20305.0
103 ST-CORONA,2016-08-04,20171.0
103 ST-CORONA,2016-08-05,19868.0
103 ST-CORONA,2016-08-06,15260.0
103 ST-CORONA,2016-08-07,12548.0
103 ST-CORONA,2016-08-08,19048.0
103 ST-CORONA,2016-08-09,20233.0
103 ST-CORONA,2016-08-10,20034.0
103 ST-CORONA,2016-08-11,20054.0
103 ST-CORONA,2016-08-12,19708.0
103 ST-CORONA,2016-08-13,15235.0
103 ST-CORONA,2016-08-14,12186.0
103 ST-CORONA,2016-08-15,18443.0
103 ST-CORONA,2016-08-16,19761.0
103 ST-CORONA,2016-08-17,19801.0
103 ST-CORONA,2016-08-18,19509.0
103 ST-CORONA,2016-08-19,19483.0
103 ST-CORONA,2016-08-20,15385.0
103 ST-CORONA,2016-08-21,12461.0
103 ST-CORONA,2016-08-22,17989.0
103 ST-CORONA,2016-08-23,19555.0
103 ST-CORONA,2016-08-24,19592.0
103 ST-CORONA,2016-08-25,19721.0
103 ST-CORONA,2016-08-26,19442.0
103 ST-CORONA,2016-08-27,15931.0
103 ST-CORONA,2016-08-28,12695.0
103 ST-CORONA,2016-08-29,18716.0
103 ST-CORONA,2016-08-30,19769.0
103 ST-CORONA,2016-08-31,19983.0
103 ST-CORONA,2016-09-01,19647.0
103 ST-CORONA,2016-09-02,19491.0
103 ST-CORONA,2016-09-03,15284.0
103 ST-CORONA,2016-09-04,12387.0
103 ST-CORONA,2016-09-05,11683.0
103 ST-CORONA,2016-09-06,18903.0
103 ST-CORONA,2016-09-07,20548.0
103 ST-CORONA,2016-09-08,21399.0
103 ST-CORONA,2016-09-09,21216.0
103 ST-CORONA,2016-09-10,16012.0
103 ST-CORONA,2016-09-11,12681.0
103 ST-CORONA,2016-09-12,19090.0
103 ST-CORONA,2016-09-13,21653.0
103 ST-CORONA,2016-09-14,21620.0
103 ST-CORONA,2016-09-15,21464.0
103 ST-CORONA,2016-09-16,21698.0
103 ST-CORONA,2016-09-17,16223.0
103 ST-CORONA,2016-09-18,13323.0
103 ST-CORONA,2016-09-19,20059.0
103 ST-CORONA,2016-09-20,21583.0
103 ST-CORONA,2016-09-21,21822.0
103 ST-CORONA,2016-09-22,21989.0
103 ST-CORONA,2016-09-23,21887.0
103 ST-CORONA,2016-09-24,16413.0
103 ST-CORONA,2016-09-25,12999.0
103 ST-CORONA,2016-09-26,20575.0
103 ST-CORONA,2016-09-27,21730.0
103 ST-CORONA,2016-09-28,21788.0
103 ST-CORONA,2016-09-29,21679.0
103 ST-CORONA,2016-09-30,21274.0
103 ST-CORONA,2016-10-01,15482.0
103 ST-CORONA,2016-10-02,12912.0
103 ST-CORONA,2016-10-03,18168.0
103 ST-CORONA,2016-10-04,19579.0
103 ST-CORONA,2016-10-05,21676.0
103 ST-CORONA,2016-10-06,21876.0
103 ST-CORONA,2016-10-07,21365.0
103 ST-CORONA,2016-10-08,15285.0
103 ST-CORONA,2016-10-09,10427.0
103 ST-CORONA,2016-10-10,16147.0
103 ST-CORONA,2016-10-11,20857.0
103 ST-CORONA,2016-10-12,19035.0
103 ST-CORONA,2016-10-13,21721.0
103 ST-CORONA,2016-10-14,21325.0
103 ST-CORONA,2016-10-15,15999.0
103 ST-CORONA,2016-10-16,13018.0
103 ST-CORONA,2016-10-17,20267.0
103 ST-CORONA,2016-10-18,21370.0
103 ST-CORONA,2016-10-19,21586.0
103 ST-CORONA,2016-10-20,21557.0
103 ST-CORONA,2016-10-21,21149.0
103 ST-CORONA,2016-10-22,14671.0
103 ST-CORONA,2016-10-23,11947.0
103 ST-CORONA,2016-10-24,19829.0
103 ST-CORONA,2016-10-25,21438.0
103 ST-CORONA,2016-10-26,21298.0
103 ST-CORONA,2016-10-27,21343.0
103 ST-CORONA,2016-10-28,20868.0
103 ST-CORONA,2016-10-29,15348.0
103 ST-CORONA,2016-10-30,11184.0
103 ST-CORONA,2016-10-31,19701.0
103 ST-CORONA,2016-11-01,21594.0
103 ST-CORONA,2016-11-02,21528.0
103 ST-CORONA,2016-11-03,21397.0
103 ST-CORONA,2016-11-04,21520.0
103 ST-CORONA,2016-11-05,16082.0
103 ST-CORONA,2016-11-06,12292.0
103 ST-CORONA,2016-11-07,20140.0
103 ST-CORONA,2016-11-08,20086.0
103 ST-CORONA,2016-11-09,21333.0
103 ST-CORONA,2016-11-10,21752.0
103 ST-CORONA,2016-11-11,19554.0
103 ST-CORONA,2016-11-12,15076.0
103 ST-CORONA,2016-11-13,11269.0
103 ST-CORONA,2016-11-14,19544.0
103 ST-CORONA,2016-11-15,20525.0
103 ST-CORONA,2016-11-16,21034.0
103 ST-CORONA,2016-11-17,21798.0
103 ST-CORONA,2016-11-18,22067.0
103 ST-CORONA,2016-11-19,15648.0
103 ST-CORONA,2016-11-20,11443.0
103 ST-CORONA,2016-11-21,19291.0
103 ST-CORONA,2016-11-22,21221.0
103 ST-CORONA,2016-11-23,21274.0
103 ST-CORONA,2016-11-24,12285.0
103 ST-CORONA,2016-11-25,14933.0
103 ST-CORONA,2016-11-26,13934.0
103 ST-CORONA,2016-11-27,12040.0
103 ST-CORONA,2016-11-28,20054.0
103 ST-CORONA,2016-11-29,20790.0
103 ST-CORONA,2016-11-30,20443.0
103 ST-CORONA,2016-12-01,21452.0
103 ST-CORONA,2016-12-02,21460.0
103 ST-CORONA,2016-12-03,16175.0
103 ST-CORONA,2016-12-04,12658.0
103 ST-CORONA,2016-12-05,20126.0
103 ST-CORONA,2016-12-06,21302.0
103 ST-CORONA,2016-12-07,20871.0
103 ST-CORONA,2016-12-08,21457.0
103 ST-CORONA,2016-12-09,21178.0
103 ST-CORONA,2016-12-10,15690.0
103 ST-CORONA,2016-12-11,12303.0
103 ST-CORONA,2016-12-12,19118.0
103 ST-CORONA,2016-12-13,21038.0
103 ST-CORONA,2016-12-14,20396.0
103 ST-CORONA,2016-12-15,20510.0
103 ST-CORONA,2016-12-16,19257.0
103 ST-CORONA,2016-12-17,14793.0
103 ST-CORONA,2016-12-18,12514.0
103 ST-CORONA,2016-12-19,19459.0
103 ST-CORONA,2016-12-20,20757.0
103 ST-CORONA,2016-12-21,20183.0
103 ST-CORONA,2016-12-22,20006.0
103 ST-CORONA,2016-12-23,19825.0
103 ST-CORONA,2016-12-24,14464.0
103 ST-CORONA,2016-12-25,9226.0
103 ST-CORONA,2016-12-26,13024.0
103 ST-CORONA,2016-12-27,18048.0
103 ST-CORONA,2016-12-28,18917.0
103 ST-CORONA,2016-12-29,17833.0
103 ST-CORONA,2016-12-30,18328.0
103 ST-CORONA,2016-12-31,13960.0
104 ST,2016-01-01,0.0
104 ST,2016-01-02,2026177914.0
104 ST,2016-01-03,3707603850.0
104 ST,2016-01-04,2026180326.0
104 ST,2016-01-05,3707605874.0
104 ST,2016-01-06,3707606217.0
104 ST,2016-01-07,3707605578.0
104 ST,2016-01-08,3707605005.0
104 ST,2016-01-09,3707601772.0
104 ST,2016-01-10,3707600404.0
104 ST,2016-01-11,2026177922.0
104 ST,2016-01-12,3707603219.0
104 ST,2016-01-13,3707602204.0
104 ST,2016-01-14,3707601696.0
104 ST,2016-01-15,3707600949.0
104 ST,2016-01-16,3707598108.0
104 ST,2016-01-17,3707596905.0
104 ST,2016-01-18,2026173993.0
104 ST,2016-01-19,3707599221.0
104 ST,2016-01-20,3707598447.0
104 ST,2016-01-21,3707598240.0
104 ST,2016-01-22,3707597086.0
104 ST,2016-01-23,3707593351.0
104 ST,2016-01-24,2026169588.0
104 ST,2016-01-25,4617.0
104 ST,2016-01-26,3707595893.0
104 ST,2016-01-27,3707595007.0
104 ST,2016-01-28,3707594237.0
104 ST,2016-01-29,3707593488.0
104 ST,2016-01-30,3707589768.0
104 ST,2016-01-31,2026167369.0
104 ST,2016-02-01,2026170620.0
104 ST,2016-02-02,3707592007.0
104 ST,2016-02-03,3707591117.0
104 ST,2016-02-04,3707590615.0
104 ST,2016-02-05,3707589395.0
104 ST,2016-02-06,3707585796.0
104 ST,2016-02-07,2026164897.0
104 ST,2016-02-08,2026167702.0
104 ST,2016-02-09,3707587726.0
104 ST,2016-02-10,3707587213.0
104 ST,2016-02-11,3707586387.0
104 ST,2016-02-12,3707585021.0
104 ST,2016-02-13,3707582082.0
104 ST,2016-02-14,2026162528.0
104 ST,2016-02-15,3707581832.0
104 ST,2016-02-16,2026165144.0
104 ST,2016-02-17,3707582968.0
104 ST,2016-02-18,3707582436.0
104 ST,2016-02-19,3707581505.0
104 ST,2016-02-20,3707578263.0
104 ST,2016-02-21,2026160108.0
104 ST,2016-02-22,2026163442.0
104 ST,2016-02-23,3707580478.0
104 ST,2016-02-24,3707579594.0
104 ST,2016-02-25,3707579174.0
104 ST,2016-02-26,3707578131.0
104 ST,2016-02-27,3707574550.0
104 ST,2016-02-28,2026157846.0
104 ST,2016-02-29,2026161011.0
104 ST,2016-03-01,3707576708.0
104 ST,2016-03-02,3707575682.0
104 ST,2016-03-03,3707575203.0
104 ST,2016-03-04,3707574211.0
104 ST,2016-03-05,3707570564.0
104 ST,2016-03-06,2026155382.0
104 ST,2016-03-07,2026158712.0
104 ST,2016-03-08,3707572556.0
104 ST,2016-03-09,3707571913.0
104 ST,2016-03-10,3707571180.0
104 ST,2016-03-11,3707570328.0
104 ST,2016-03-12,3707567079.0
104 ST,2016-03-13,3707565949.0
104 ST,2016-03-14,2026156145.0
104 ST,2016-03-15,3707568515.0
104 ST,2016-03-16,3707567592.0
104 ST,2016-03-17,3707567041.0
104 ST,2016-03-18,3707566036.0
104 ST,2016-03-19,3707562943.0
104 ST,2016-03-20,3707561724.0
104 ST,2016-03-21,2026153835.0
104 ST,2016-03-22,3707564142.0
104 ST,2016-03-23,3707563413.0
104 ST,2016-03-24,3707562734.0
104 ST,2016-03-25,3707560809.0
104 ST,2016-03-26,3707558929.0
104 ST,2016-03-27,3707557963.0
104 ST,2016-03-28,2026151146.0
104 ST,2016-03-29,3707560162.0
104 ST,2016-03-30,3707559578.0
104 ST,2016-03-31,3707558901.0
104 ST,2016-04-01,3707558011.0
104 ST,2016-04-02,3707554943.0
104 ST,2016-04-03,3707553916.0
104 ST,2016-04-04,3707556123.0
104 ST,2016-04-05,3707555615.0
104 ST,2016-04-06,3707554808.0
104 ST,2016-04-07,3707553842.0
104 ST,2016-04-08,3707553028.0
104 ST,2016-04-09,3707550448.0
104 ST,2016-04-10,3707549598.0
104 ST,2016-04-11,3707551710.0
104 ST,2016-04-12,3707551171.0
104 ST,2016-04-13,3707550652.0
104 ST,2016-04-14,3707549814.0
104 ST,2016-04-15,3707549161.0
104 ST,2016-04-16,3707546562.0
104 ST,2016-04-17,3707545553.0
104 ST,2016-04-18,3707547600.0
104 ST,2016-04-19,3707547118.0
104 ST,2016-04-20,3707546367.0
104 ST,2016-04-21,3707545709.0
104 ST,2016-04-22,3707544596.0
104 ST,2016-04-23,3707542055.0
104 ST,2016-04-24,3707541187.0
104 ST,2016-04-25,2026140397.0
104 ST,2016-04-26,3707542528.0
104 ST,2016-04-27,3707541860.0
104 ST,2016-04-28,3707541220.0
104 ST,2016-04-29,3707540443.0
104 ST,2016-04-30,3707538511.0
104 ST,2016-05-01,3707537433.0
104 ST,2016-05-02,2026138721.0
104 ST,2016-05-03,3707539244.0
104 ST,2016-05-04,3707538504.0
104 ST,2016-05-05,3707537720.0
104 ST,2016-05-06,3707536942.0
104 ST,2016-05-07,3707534551.0
104 ST,2016-05-08,3707533451.0
104 ST,2016-05-09,3707535440.0
104 ST,2016-05-10,3707535159.0
104 ST,2016-05-11,3707534536.0
104 ST,2016-05-12,3707533807.0
104 ST,2016-05-13,3707532840.0
104 ST,2016-05-14,3707530227.0
104 ST,2016-05-15,3707529198.0
104 ST,2016-05-16,2026133834.0
104 ST,2016-05-17,3707530963.0
104 ST,2016-05-18,3707530325.0
104 ST,2016-05-19,3707529566.0
104 ST,2016-05-20,3707528587.0
104 ST,2016-05-21,3707526174.0
104 ST,2016-05-22,3707525228.0
104 ST,2016-05-23,2026131328.0
104 ST,2016-05-24,3707526744.0
104 ST,2016-05-25,3707526037.0
104 ST,2016-05-26,3707525331.0
104 ST,2016-05-27,3707524499.0
104 ST,2016-05-28,3707521973.0
104 ST,2016-05-29,3707520968.0
104 ST,2016-05-30,3707520807.0
104 ST,2016-05-31,2026128550.0
104 ST,2016-06-01,3707522392.0
104 ST,2016-06-02,3707521627.0
104 ST,2016-06-03,3707520793.0
104 ST,2016-06-04,3707518299.0
104 ST,2016-06-05,3707517233.0
104 ST,2016-06-06,3707519310.0
104 ST,2016-06-07,3707518733.0
104 ST,2016-06-08,3707518018.0
104 ST,2016-06-09,3707517248.0
104 ST,2016-06-10,3707516384.0
104 ST,2016-06-11,3707514192.0
104 ST,2016-06-12,3707513247.0
104 ST,2016-06-13,2026124010.0
104 ST,2016-06-14,3707514676.0
104 ST,2016-06-15,3707513793.0
104 ST,2016-06-16,3707512980.0
104 ST,2016-06-17,3707512504.0
104 ST,2016-06-18,3707509639.0
104 ST,2016-06-19,2026119036.0
104 ST,2016-06-20,2026121233.0
104 ST,2016-06-21,3707510894.0
104 ST,2016-06-22,3707509991.0
104 ST,2016-06-23,4826616850.0
104 ST,2016-06-24,3707508655.0
104 ST,2016-06-25,3707505745.0
104 ST,2016-06-26,2026116567.0
104 ST,2016-06-27,2026118853.0
104 ST,2016-06-28,3707506941.0
104 ST,2016-06-29,3707506244.0
104 ST,2016-06-30,3707505789.0
104 ST,2016-07-01,3707504729.0
104 ST,2016-07-02,3707502550.0
104 ST,2016-07-03,3707501919.0
104 ST,2016-07-04,3707501325.0
104 ST,2016-07-05,2026116526.0
104 ST,2016-07-06,3707502862.0
104 ST,2016-07-07,3707502297.0
104 ST,2016-07-08,3707501402.0
104 ST,2016-07-09,3707499339.0
104 ST,2016-07-10,3707498453.0
104 ST,2016-07-11,3707500246.0
104 ST,2016-07-12,3707499775.0
104 ST,2016-07-13,3707499275.0
104 ST,2016-07-14,3707498509.0
104 ST,2016-07-15,3707497661.0
104 ST,2016-07-16,3707495402.0
104 ST,2016-07-17,2026110572.0
104 ST,2016-07-18,3707496279.0
104 ST,2016-07-19,3707495983.0
104 ST,2016-07-20,3707495298.0
104 ST,2016-07-21,3707494546.0
104 ST,2016-07-22,3707493590.0
104 ST,2016-07-23,3707491088.0
104 ST,2016-07-24,2026107541.0
104 ST,2016-07-25,2026109908.0
104 ST,2016-07-26,3707492361.0
104 ST,2016-07-27,3707491675.0
104 ST,2016-07-28,3707490948.0
104 ST,2016-07-29,3707490009.0
104 ST,2016-07-30,3707487963.0
104 ST,2016-07-31,3707487118.0
104 ST,2016-08-01,3707488584.0
104 ST,2016-08-02,3707488526.0
104 ST,2016-08-03,3707487829.0
104 ST,2016-08-04,3707487296.0
104 ST,2016-08-05,3707486354.0
104 ST,2016-08-06,3707483917.0
104 ST,2016-08-07,2026103703.0
104 ST,2016-08-08,3707484880.0
104 ST,2016-08-09,3707484594.0
104 ST,2016-08-10,3707483861.0
104 ST,2016-08-11,3707483000.0
104 ST,2016-08-12,3707482376.0
104 ST,2016-08-13,3707480078.0
104 ST,2016-08-14,3707479396.0
104 ST,2016-08-15,3707480807.0
104 ST,2016-08-16,3707480574.0
104 ST,2016-08-17,3707480143.0
104 ST,2016-08-18,3707479149.0
104 ST,2016-08-19,3707478438.0
104 ST,2016-08-20,3707476572.0
104 ST,2016-08-21,3707475724.0
104 ST,2016-08-22,2026100839.0
104 ST,2016-08-23,3707476960.0
104 ST,2016-08-24,3707476241.0
104 ST,2016-08-25,3707475761.0
104 ST,2016-08-26,3707475085.0
104 ST,2016-08-27,3707472997.0
104 ST,2016-08-28,3707472218.0
104 ST,2016-08-29,3707473726.0
104 ST,2016-08-30,3707473440.0
104 ST,2016-08-31,3707472668.0
104 ST,2016-09-01,3707472128.0
104 ST,2016-09-02,3707471288.0
104 ST,2016-09-03,3707469122.0
104 ST,2016-09-04,3707468193.0
104 ST,2016-09-05,2026094962.0
104 ST,2016-09-06,3707469905.0
104 ST,2016-09-07,3707469487.0
104 ST,2016-09-08,3707469176.0
104 ST,2016-09-09,3707468279.0
104 ST,2016-09-10,3707465769.0
104 ST,2016-09-11,3707464753.0
104 ST,2016-09-12,3707466477.0
104 ST,2016-09-13,3707466442.0
104 ST,2016-09-14,3707465762.0
104 ST,2016-09-15,3707464925.0
104 ST,2016-09-16,3707464194.0
104 ST,2016-09-17,3707461361.0
104 ST,2016-09-18,3707460633.0
104 ST,2016-09-19,2026092464.0
104 ST,2016-09-20,3707462212.0
104 ST,2016-09-21,3707461455.0
104 ST,2016-09-22,3707460745.0
104 ST,2016-09-23,3707459842.0
104 ST,2016-09-24,3707457170.0
104 ST,2016-09-25,3707456393.0
104 ST,2016-09-26,2026089852.0
104 ST,2016-09-27,3707457854.0
104 ST,2016-09-28,3707457056.0
104 ST,2016-09-29,3707456495.0
104 ST,2016-09-30,3707455341.0
104 ST,2016-10-01,3707452691.0
104 ST,2016-10-02,2026085256.0
104 ST,2016-10-03,3707453056.0
104 ST,2016-10-04,3707453196.0
104 ST,2016-10-05,3707452967.0
104 ST,2016-10-06,3707452422.0
104 ST,2016-10-07,3707451502.0
104 ST,2016-10-08,3707449091.0
104 ST,2016-10-09,3707447939.0
104 ST,2016-10-10,2026083815.0
104 ST,2016-10-11,3707449777.0
104 ST,2016-10-12,3707448728.0
104 ST,2016-10-13,3707448605.0
104 ST,2016-10-14,3707447824.0
104 ST,2016-10-15,3707444289.0
104 ST,2016-10-16,1681364441.0
104 ST,2016-10-17,2026082761.0
104 ST,2016-10-18,3707445566.0
104 ST,2016-10-19,3707443885.0
104 ST,2016-10-20,3707442778.0
104 ST,2016-10-21,3707441088.0
104 ST,2016-10-22,3707438011.0
104 ST,2016-10-23,3707437102.0
104 ST,2016-10-24,2026077260.0
104 ST,2016-10-25,3707438659.0
104 ST,2016-10-26,3707438182.0
104 ST,2016-10-27,3707437144.0
104 ST,2016-10-28,3707436114.0
104 ST,2016-10-29,3707433595.0
104 ST,2016-10-30,3707432780.0
104 ST,2016-10-31,2026074581.0
104 ST,2016-11-01,3707434448.0
104 ST,2016-11-02,3707433593.0
104 ST,2016-11-03,3707432861.0
104 ST,2016-11-04,3707431913.0
104 ST,2016-11-05,3707429447.0
104 ST,2016-11-06,3707428249.0
104 ST,2016-11-07,2026071745.0
104 ST,2016-11-08,3707429270.0
104 ST,2016-11-09,3707429016.0
104 ST,2016-11-10,3707428538.0
104 ST,2016-11-11,3707426888.0
104 ST,2016-11-12,3707425001.0
104 ST,2016-11-13,3707423727.0
104 ST,2016-11-14,2026069510.0
104 ST,2016-11-15,3707425354.0
104 ST,2016-11-16,3707425128.0
104 ST,2016-11-17,3707424322.0
104 ST,2016-11-18,3707423505.0
104 ST,2016-11-19,3707420944.0
104 ST,2016-11-20,3707419904.0
104 ST,2016-11-21,2026066416.0
104 ST,2016-11-22,3707421201.0
104 ST,2016-11-23,3707420332.0
104 ST,2016-11-24,3707417579.0
104 ST,2016-11-25,3707417679.0
104 ST,2016-11-26,3707417082.0
104 ST,2016-11-27,2026061990.0
104 ST,2016-11-28,3707418404.0
104 ST,2016-11-29,3707417840.0
104 ST,2016-11-30,3707417178.0
104 ST,2016-12-01,3707416640.0
104 ST,2016-12-02,3707415679.0
104 ST,2016-12-03,3707412779.0
104 ST,2016-12-04,2026059042.0
104 ST,2016-12-05,2026061496.0
104 ST,2016-12-06,3707413977.0
104 ST,2016-12-07,3707413189.0
104 ST,2016-12-08,3707412399.0
104 ST,2016-12-09,3707411431.0
104 ST,2016-12-10,3707409047.0
104 ST,2016-12-11,3707407956.0
104 ST,2016-12-12,3707409712.0
104 ST,2016-12-13,3707409208.0
104 ST,2016-12-14,3707408641.0
104 ST,2016-12-15,3707407865.0
104 ST,2016-12-16,3707406835.0
104 ST,2016-12-17,3707403816.0
104 ST,2016-12-18,2026053398.0
104 ST,2016-12-19,2026055801.0
104 ST,2016-12-20,3707404979.0
104 ST,2016-12-21,3707404380.0
104 ST,2016-12-22,3707403495.0
104 ST,2016-12-23,3707402637.0
104 ST,2016-12-24,3707400279.0
104 ST,2016-12-25,3707399252.0
104 ST,2016-12-26,2026051651.0
104 ST,2016-12-27,3707400578.0
104 ST,2016-12-28,3707400443.0
104 ST,2016-12-29,3707399475.0
104 ST,2016-12-30,3707399041.0
104 ST,2016-12-31,2026050176.0
110 ST,2016-01-01,0.0
110 ST,2016-01-02,5437.0
110 ST,2016-01-03,4816.0
110 ST,2016-01-04,9585.0
110 ST,2016-01-05,12282.0
110 ST,2016-01-06,12865.0
110 ST,2016-01-07,14461.0
110 ST,2016-01-08,10856.0
110 ST,2016-01-09,9401.0
110 ST,2016-01-10,6555.0
110 ST,2016-01-11,11411.0
110 ST,2016-01-12,11733.0
110 ST,2016-01-13,13083.0
110 ST,2016-01-14,12836.0
110 ST,2016-01-15,12823.0
110 ST,2016-01-16,9495.0
110 ST,2016-01-17,6793.0
110 ST,2016-01-18,6859.0
110 ST,2016-01-19,10852.0
110 ST,2016-01-20,12633.0
110 ST,2016-01-21,13092.0
110 ST,2016-01-22,13291.0
110 ST,2016-01-23,7697.0
110 ST,2016-01-24,3362.0
110 ST,2016-01-25,10270.0
110 ST,2016-01-26,13959.0
110 ST,2016-01-27,15407.0
110 ST,2016-01-28,15220.0
110 ST,2016-01-29,15130.0
