station,date,daily_entries
138 ST-GR CONC,2013-02-08,3157.0
138 ST-GR CONC,2013-02-09,1411.0
138 ST-GR CONC,2013-02-10,912.0
138 ST-GR CONC,2013-02-11,2248.0
138 ST-GR CONC,2013-02-12,3251.0
138 ST-GR CONC,2013-02-13,3474.0
138 ST-GR CONC,2013-02-14,3345.0
138 ST-GR CONC,2013-02-15,3306.0
138 ST-GR CONC,2013-02-16,2127.0
138 ST-GR CONC,2013-02-17,885.0
138 ST-GR CONC,2013-02-18,928.0
138 ST-GR CONC,2013-02-19,2321.0
138 ST-GR CONC,2013-02-20,3015.0
138 ST-GR CONC,2013-02-21,3123.0
138 ST-GR CONC,2013-02-22,3292.0
138 ST-GR CONC,2013-02-23,2228.0
138 ST-GR CONC,2013-02-24,1216.0
138 ST-GR CONC,2013-02-25,2249.0
138 ST-GR CONC,2013-02-26,3261.0
138 ST-GR CONC,2013-02-27,3192.0
138 ST-GR CONC,2013-02-28,3274.0
138 ST-GR CONC,2013-03-01,3330.0
138 ST-GR CONC,2013-03-02,2309.0
138 ST-GR CONC,2013-03-03,1232.0
138 ST-GR CONC,2013-03-04,2401.0
138 ST-GR CONC,2013-03-05,3251.0
138 ST-GR CONC,2013-03-06,3376.0
138 ST-GR CONC,2013-03-07,3181.0
138 ST-GR CONC,2013-03-08,3124.0
138 ST-GR CONC,2013-03-09,2225.0
138 ST-GR CONC,2013-03-10,1372.0
138 ST-GR CONC,2013-03-11,2635.0
138 ST-GR CONC,2013-03-12,3218.0
138 ST-GR CONC,2013-03-13,3382.0
138 ST-GR CONC,2013-03-14,3205.0
138 ST-GR CONC,2013-03-15,3349.0
138 ST-GR CONC,2013-03-16,2063.0
138 ST-GR CONC,2013-03-17,1075.0
138 ST-GR CONC,2013-03-18,2495.0
138 ST-GR CONC,2013-03-19,3143.0
138 ST-GR CONC,2013-03-20,3553.0
138 ST-GR CONC,2013-03-21,3272.0
138 ST-GR CONC,2013-03-22,3294.0
138 ST-GR CONC,2013-03-23,2062.0
138 ST-GR CONC,2013-03-24,1104.0
138 ST-GR CONC,2013-03-25,2238.0
138 ST-GR CONC,2013-03-26,2920.0
138 ST-GR CONC,2013-03-27,3028.0
138 ST-GR CONC,2013-03-28,2854.0
138 ST-GR CONC,2013-03-29,2795.0
138 ST-GR CONC,2013-03-30,1964.0
138 ST-GR CONC,2013-03-31,1383.0
138 ST-GR CONC,2013-04-01,2388.0
138 ST-GR CONC,2013-04-02,2943.0
138 ST-GR CONC,2013-04-03,3184.0
138 ST-GR CONC,2013-04-04,3334.0
138 ST-GR CONC,2013-04-05,3353.0
138 ST-GR CONC,2013-04-06,2288.0
138 ST-GR CONC,2013-04-07,1341.0
138 ST-GR CONC,2013-04-08,2575.0
138 ST-GR CONC,2013-04-09,3304.0
138 ST-GR CONC,2013-04-10,3326.0
138 ST-GR CONC,2013-04-11,3269.0
138 ST-GR CONC,2013-04-12,3243.0
138 ST-GR CONC,2013-04-13,2054.0
138 ST-GR CONC,2013-04-14,1044.0
138 ST-GR CONC,2013-04-15,2518.0
138 ST-GR CONC,2013-04-16,3354.0
138 ST-GR CONC,2013-04-17,3381.0
138 ST-GR CONC,2013-04-18,3370.0
138 ST-GR CONC,2013-04-19,3345.0
138 ST-GR CONC,2013-04-20,2177.0
138 ST-GR CONC,2013-04-21,1161.0
138 ST-GR CONC,2013-04-22,2600.0
138 ST-GR CONC,2013-04-23,3419.0
138 ST-GR CONC,2013-04-24,3452.0
138 ST-GR CONC,2013-04-25,3320.0
138 ST-GR CONC,2013-04-26,3448.0
138 ST-GR CONC,2013-04-27,2185.0
138 ST-GR CONC,2013-04-28,1114.0
138 ST-GR CONC,2013-04-29,2609.0
138 ST-GR CONC,2013-04-30,3356.0
138 ST-GR CONC,2013-05-01,3543.0
138 ST-GR CONC,2013-05-02,3375.0
138 ST-GR CONC,2013-05-03,3415.0
138 ST-GR CONC,2013-05-04,2095.0
138 ST-GR CONC,2013-05-05,906.0
138 ST-GR CONC,2013-05-06,2627.0
138 ST-GR CONC,2013-05-07,3348.0
138 ST-GR CONC,2013-05-08,3315.0
138 ST-GR CONC,2013-05-09,3266.0
138 ST-GR CONC,2013-05-10,3437.0
138 ST-GR CONC,2013-05-11,1966.0
138 ST-GR CONC,2013-05-12,743.0
138 ST-GR CONC,2013-05-13,2271.0
138 ST-GR CONC,2013-05-14,3380.0
138 ST-GR CONC,2013-05-15,3404.0
138 ST-GR CONC,2013-05-16,3400.0
138 ST-GR CONC,2013-05-17,3344.0
138 ST-GR CONC,2013-05-18,2213.0
138 ST-GR CONC,2013-05-19,1122.0
138 ST-GR CONC,2013-05-20,2510.0
138 ST-GR CONC,2013-05-21,3369.0
138 ST-GR CONC,2013-05-22,3503.0
138 ST-GR CONC,2013-05-23,3275.0
138 ST-GR CONC,2013-05-24,3415.0
138 ST-GR CONC,2013-05-25,1916.0
138 ST-GR CONC,2013-05-26,1174.0
138 ST-GR CONC,2013-05-27,1186.0
138 ST-GR CONC,2013-05-28,2669.0
138 ST-GR CONC,2013-05-29,3400.0
138 ST-GR CONC,2013-05-30,3428.0
138 ST-GR CONC,2013-05-31,3494.0
138 ST-GR CONC,2013-06-01,2290.0
138 ST-GR CONC,2013-06-02,1261.0
138 ST-GR CONC,2013-06-03,2562.0
138 ST-GR CONC,2013-06-04,3431.0
138 ST-GR CONC,2013-06-05,3595.0
138 ST-GR CONC,2013-06-06,3420.0
138 ST-GR CONC,2013-06-07,3252.0
138 ST-GR CONC,2013-06-08,2099.0
138 ST-GR CONC,2013-06-09,1371.0
138 ST-GR CONC,2013-06-10,2566.0
138 ST-GR CONC,2013-06-11,3242.0
138 ST-GR CONC,2013-06-12,3438.0
138 ST-GR CONC,2013-06-13,3331.0
138 ST-GR CONC,2013-06-14,3059.0
138 ST-GR CONC,2013-06-15,2197.0
138 ST-GR CONC,2013-06-16,1259.0
138 ST-GR CONC,2013-06-17,2562.0
138 ST-GR CONC,2013-06-18,3288.0
138 ST-GR CONC,2013-06-19,3339.0
138 ST-GR CONC,2013-06-20,3338.0
138 ST-GR CONC,2013-06-21,3349.0
138 ST-GR CONC,2013-06-22,2331.0
138 ST-GR CONC,2013-06-23,1432.0
138 ST-GR CONC,2013-06-24,2529.0
138 ST-GR CONC,2013-06-25,3282.0
138 ST-GR CONC,2013-06-26,3404.0
138 ST-GR CONC,2013-06-27,3203.0
138 ST-GR CONC,2013-06-28,3620.0
138 ST-GR CONC,2013-06-29,1276.0
138 ST-GR CONC,2013-06-30,936.0
138 ST-GR CONC,2013-07-01,2066.0
138 ST-GR CONC,2013-07-02,3033.0
138 ST-GR CONC,2013-07-03,3015.0
138 ST-GR CONC,2013-07-04,1772.0
138 ST-GR CONC,2013-07-05,1981.0
138 ST-GR CONC,2013-07-06,1796.0
138 ST-GR CONC,2013-07-07,1191.0
138 ST-GR CONC,2013-07-08,2429.0
138 ST-GR CONC,2013-07-09,3071.0
138 ST-GR CONC,2013-07-10,3186.0
138 ST-GR CONC,2013-07-11,3136.0
138 ST-GR CONC,2013-07-12,3123.0
138 ST-GR CONC,2013-07-13,1860.0
138 ST-GR CONC,2013-07-14,907.0
138 ST-GR CONC,2013-07-15,2311.0
138 ST-GR CONC,2013-07-16,2983.0
138 ST-GR CONC,2013-07-17,3052.0
138 ST-GR CONC,2013-07-18,3084.0
138 ST-GR CONC,2013-07-19,3003.0
138 ST-GR CONC,2013-07-20,1992.0
138 ST-GR CONC,2013-07-21,1234.0
138 ST-GR CONC,2013-07-22,2465.0
138 ST-GR CONC,2013-07-23,2997.0
138 ST-GR CONC,2013-07-24,3176.0
138 ST-GR CONC,2013-07-25,3119.0
138 ST-GR CONC,2013-07-26,2884.0
138 ST-GR CONC,2013-07-27,2149.0
138 ST-GR CONC,2013-07-28,1268.0
138 ST-GR CONC,2013-07-29,2455.0
138 ST-GR CONC,2013-07-30,3174.0
138 ST-GR CONC,2013-07-31,3108.0
138 ST-GR CONC,2013-08-01,3005.0
138 ST-GR CONC,2013-08-02,3033.0
138 ST-GR CONC,2013-08-03,2125.0
138 ST-GR CONC,2013-08-04,1310.0
138 ST-GR CONC,2013-08-05,2442.0
138 ST-GR CONC,2013-08-06,3136.0
138 ST-GR CONC,2013-08-07,3161.0
138 ST-GR CONC,2013-08-08,3033.0
138 ST-GR CONC,2013-08-09,2919.0
138 ST-GR CONC,2013-08-10,2396.0
138 ST-GR CONC,2013-08-11,1572.0
138 ST-GR CONC,2013-08-12,2405.0
138 ST-GR CONC,2013-08-13,2975.0
138 ST-GR CONC,2013-08-14,3095.0
138 ST-GR CONC,2013-08-15,3109.0
138 ST-GR CONC,2013-08-16,3043.0
138 ST-GR CONC,2013-08-17,2298.0
138 ST-GR CONC,2013-08-18,1629.0
138 ST-GR CONC,2013-08-19,5037.0
138 ST-GR CONC,2013-08-20,3200.0
138 ST-GR CONC,2013-08-21,3132.0
138 ST-GR CONC,2013-08-22,3046.0
138 ST-GR CONC,2013-08-23,2987.0
138 ST-GR CONC,2013-08-24,2502.0
138 ST-GR CONC,2013-08-25,1709.0
138 ST-GR CONC,2013-08-26,2602.0
138 ST-GR CONC,2013-08-27,3099.0
138 ST-GR CONC,2013-08-28,3294.0
138 ST-GR CONC,2013-08-29,3068.0
138 ST-GR CONC,2013-08-30,3226.0
138 ST-GR CONC,2013-08-31,2191.0
138 ST-GR CONC,2013-09-01,1419.0
138 ST-GR CONC,2013-09-02,1271.0
138 ST-GR CONC,2013-09-03,2583.0
138 ST-GR CONC,2013-09-04,3253.0
138 ST-GR CONC,2013-09-05,3199.0
138 ST-GR CONC,2013-09-06,3187.0
138 ST-GR CONC,2013-09-07,2317.0
138 ST-GR CONC,2013-09-08,1403.0
138 ST-GR CONC,2013-09-09,2699.0
138 ST-GR CONC,2013-09-10,3474.0
138 ST-GR CONC,2013-09-11,3566.0
138 ST-GR CONC,2013-09-12,3397.0
138 ST-GR CONC,2013-09-13,3502.0
138 ST-GR CONC,2013-09-14,2310.0
138 ST-GR CONC,2013-09-15,1359.0
138 ST-GR CONC,2013-09-16,2852.0
138 ST-GR CONC,2013-09-17,3547.0
138 ST-GR CONC,2013-09-18,3728.0
138 ST-GR CONC,2013-09-19,3510.0
138 ST-GR CONC,2013-09-20,3430.0
138 ST-GR CONC,2013-09-21,2353.0
138 ST-GR CONC,2013-09-22,1404.0
138 ST-GR CONC,2013-09-23,2790.0
138 ST-GR CONC,2013-09-24,3597.0
138 ST-GR CONC,2013-09-25,3678.0
138 ST-GR CONC,2013-09-26,3543.0
138 ST-GR CONC,2013-09-27,3657.0
138 ST-GR CONC,2013-09-28,2381.0
138 ST-GR CONC,2013-09-29,1491.0
138 ST-GR CONC,2013-09-30,2757.0
138 ST-GR CONC,2013-10-01,3647.0
138 ST-GR CONC,2013-10-02,3638.0
138 ST-GR CONC,2013-10-03,3466.0
138 ST-GR CONC,2013-10-04,3561.0
138 ST-GR CONC,2013-10-05,2253.0
138 ST-GR CONC,2013-10-06,1321.0
138 ST-GR CONC,2013-10-07,2727.0
138 ST-GR CONC,2013-10-08,3427.0
138 ST-GR CONC,2013-10-09,3591.0
138 ST-GR CONC,2013-10-10,3444.0
138 ST-GR CONC,2013-10-11,3476.0
138 ST-GR CONC,2013-10-12,2172.0
138 ST-GR CONC,2013-10-13,1250.0
138 ST-GR CONC,2013-10-14,1718.0
138 ST-GR CONC,2013-10-15,3049.0
138 ST-GR CONC,2013-10-16,3590.0
138 ST-GR CONC,2013-10-17,3399.0
138 ST-GR CONC,2013-10-18,3568.0
138 ST-GR CONC,2013-10-19,2227.0
138 ST-GR CONC,2013-10-20,1185.0
138 ST-GR CONC,2013-10-21,3360.0
138 ST-GR CONC,2013-10-22,3523.0
138 ST-GR CONC,2013-10-23,3612.0
138 ST-GR CONC,2013-10-24,3477.0
138 ST-GR CONC,2013-10-25,3470.0
138 ST-GR CONC,2013-10-26,2291.0
138 ST-GR CONC,2013-10-27,1349.0
138 ST-GR CONC,2013-10-28,2754.0
138 ST-GR CONC,2013-10-29,3536.0
138 ST-GR CONC,2013-10-30,3961.0
138 ST-GR CONC,2013-10-31,3052.0
138 ST-GR CONC,2013-11-01,3470.0
138 ST-GR CONC,2013-11-02,2336.0
138 ST-GR CONC,2013-11-03,1757.0
138 ST-GR CONC,2013-11-04,2843.0
138 ST-GR CONC,2013-11-05,3614.0
138 ST-GR CONC,2013-11-06,3262.0
138 ST-GR CONC,2013-11-07,3561.0
138 ST-GR CONC,2013-11-08,3587.0
138 ST-GR CONC,2013-11-09,2472.0
138 ST-GR CONC,2013-11-10,1441.0
138 ST-GR CONC,2013-11-11,1984.0
138 ST-GR CONC,2013-11-12,3140.0
138 ST-GR CONC,2013-11-13,3455.0
138 ST-GR CONC,2013-11-14,3516.0
138 ST-GR CONC,2013-11-15,3444.0
138 ST-GR CONC,2013-11-16,2508.0
138 ST-GR CONC,2013-11-17,1197.0
138 ST-GR CONC,2013-11-18,2461.0
138 ST-GR CONC,2013-11-19,3537.0
138 ST-GR CONC,2013-11-20,3539.0
138 ST-GR CONC,2013-11-21,3515.0
138 ST-GR CONC,2013-11-22,3566.0
138 ST-GR CONC,2013-11-23,2539.0
138 ST-GR CONC,2013-11-24,1130.0
138 ST-GR CONC,2013-11-25,2385.0
138 ST-GR CONC,2013-11-26,3560.0
138 ST-GR CONC,2013-11-27,3408.0
138 ST-GR CONC,2013-11-28,1770.0
138 ST-GR CONC,2013-11-29,1665.0
138 ST-GR CONC,2013-11-30,1705.0
138 ST-GR CONC,2013-12-01,1180.0
138 ST-GR CONC,2013-12-02,2525.0
138 ST-GR CONC,2013-12-03,3566.0
138 ST-GR CONC,2013-12-04,3646.0
138 ST-GR CONC,2013-12-05,3509.0
138 ST-GR CONC,2013-12-06,3638.0
138 ST-GR CONC,2013-12-07,2437.0
138 ST-GR CONC,2013-12-08,1359.0
138 ST-GR CONC,2013-12-09,2385.0
138 ST-GR CONC,2013-12-10,3376.0
138 ST-GR CONC,2013-12-11,3520.0
138 ST-GR CONC,2013-12-12,3467.0
138 ST-GR CONC,2013-12-13,3539.0
138 ST-GR CONC,2013-12-14,2436.0
138 ST-GR CONC,2013-12-15,1112.0
138 ST-GR CONC,2013-12-16,2460.0
138 ST-GR CONC,2013-12-17,3407.0
138 ST-GR CONC,2013-12-18,3467.0
138 ST-GR CONC,2013-12-19,3454.0
138 ST-GR CONC,2013-12-20,3815.0
138 ST-GR CONC,2013-12-21,2441.0
138 ST-GR CONC,2013-12-22,1465.0
138 ST-GR CONC,2013-12-23,2225.0
138 ST-GR CONC,2013-12-24,2799.0
138 ST-GR CONC,2013-12-25,1237.0
138 ST-GR CONC,2013-12-26,1920.0
138 ST-GR CONC,2013-12-27,2514.0
138 ST-GR CONC,2013-12-28,2106.0
138 ST-GR CONC,2013-12-29,1190.0
138 ST-GR CONC,2013-12-30,1994.0
138 ST-GR CONC,2013-12-31,2598.0
14 ST,2013-01-01,0.0
14 ST,2013-01-02,24219.0
14 ST,2013-01-03,40854.0
14 ST,2013-01-04,40812.0
14 ST,2013-01-05,34558.0
14 ST,2013-01-06,24375.0
14 ST,2013-01-07,28141.0
14 ST,2013-01-08,41975.0
14 ST,2013-01-09,42774.0
14 ST,2013-01-10,43059.0
14 ST,2013-01-11,44824.0
14 ST,2013-01-12,35894.0
14 ST,2013-01-13,25598.0
14 ST,2013-01-14,28818.0
14 ST,2013-01-15,40655.0
14 ST,2013-01-16,44370.0
14 ST,2013-01-17,41964.0
14 ST,2013-01-18,45047.0
14 ST,2013-01-19,35359.0
14 ST,2013-01-20,25769.0
14 ST,2013-01-21,21864.0
14 ST,2013-01-22,31084.0
14 ST,2013-01-23,39699.0
14 ST,2013-01-24,41016.0
14 ST,2013-01-25,41433.0
14 ST,2013-01-26,35086.0
14 ST,2013-01-27,25210.0
14 ST,2013-01-28,27892.0
14 ST,2013-01-29,41594.0
14 ST,2013-01-30,44836.0
14 ST,2013-01-31,44769.0
14 ST,2013-02-01,45836.0
14 ST,2013-02-02,36751.0
14 ST,2013-02-03,24474.0
14 ST,2013-02-04,132372526.0
14 ST,2013-02-05,42803.0
14 ST,2013-02-06,44312.0
14 ST,2013-02-07,45825.0
14 ST,2013-02-08,47851.0
14 ST,2013-02-09,24578.0
14 ST,2013-02-10,23104.0
14 ST,2013-02-11,30255.0
14 ST,2013-02-12,44040.0
14 ST,2013-02-13,46005.0
14 ST,2013-02-14,45967.0
14 ST,2013-02-15,47703.0
14 ST,2013-02-16,37557.0
14 ST,2013-02-17,27110.0
14 ST,2013-02-18,22084.0
14 ST,2013-02-19,30621.0
14 ST,2013-02-20,42992.0
14 ST,2013-02-21,43950.0
14 ST,2013-02-22,45613.0
14 ST,2013-02-23,37562.0
14 ST,2013-02-24,25498.0
14 ST,2013-02-25,27867.0
14 ST,2013-02-26,42227.0
14 ST,2013-02-27,43655.0
14 ST,2013-02-28,44817.0
14 ST,2013-03-01,45820.0
14 ST,2013-03-02,37382.0
14 ST,2013-03-03,25938.0
14 ST,2013-03-04,29257.0
14 ST,2013-03-05,42767.0
14 ST,2013-03-06,45267.0
14 ST,2013-03-07,43262.0
14 ST,2013-03-08,44268.0
14 ST,2013-03-09,35471.0
14 ST,2013-03-10,29056.0
14 ST,2013-03-11,31159.0
14 ST,2013-03-12,43256.0
14 ST,2013-03-13,44204.0
14 ST,2013-03-14,45891.0
14 ST,2013-03-15,47637.0
14 ST,2013-03-16,36561.0
14 ST,2013-03-17,25247.0
14 ST,2013-03-18,31401.0
14 ST,2013-03-19,40597.0
14 ST,2013-03-20,44184.0
14 ST,2013-03-21,44484.0
14 ST,2013-03-22,45007.0
14 ST,2013-03-23,35600.0
14 ST,2013-03-24,25966.0
14 ST,2013-03-25,27840.0
14 ST,2013-03-26,36162.0
14 ST,2013-03-27,39515.0
14 ST,2013-03-28,41946.0
14 ST,2013-03-29,40745.0
14 ST,2013-03-30,33130.0
14 ST,2013-03-31,25340.0
14 ST,2013-04-01,25673.0
14 ST,2013-04-02,38296.0
14 ST,2013-04-03,43721.0
14 ST,2013-04-04,45018.0
14 ST,2013-04-05,46165.0
14 ST,2013-04-06,38588.0
14 ST,2013-04-07,33298.0
14 ST,2013-04-08,33814.0
14 ST,2013-04-09,43868.0
14 ST,2013-04-10,46345.0
14 ST,2013-04-11,45631.0
14 ST,2013-04-12,46778.0
14 ST,2013-04-13,35422.0
14 ST,2013-04-14,27600.0
14 ST,2013-04-15,32685.0
14 ST,2013-04-16,43138.0
14 ST,2013-04-17,45765.0
14 ST,2013-04-18,47378.0
14 ST,2013-04-19,48684.0
14 ST,2013-04-20,37382.0
14 ST,2013-04-21,28628.0
14 ST,2013-04-22,32809.0
14 ST,2013-04-23,44845.0
14 ST,2013-04-24,45274.0
14 ST,2013-04-25,38077.0
14 ST,2013-04-26,26495.0
14 ST,2013-04-27,69248.0
14 ST,2013-04-28,29895.0
14 ST,2013-04-29,32929.0
14 ST,2013-04-30,43845.0
14 ST,2013-05-01,46166.0
14 ST,2013-05-02,46738.0
14 ST,2013-05-03,47718.0
14 ST,2013-05-04,38395.0
14 ST,2013-05-05,29033.0
14 ST,2013-05-06,33298.0
14 ST,2013-05-07,43963.0
14 ST,2013-05-08,45752.0
14 ST,2013-05-09,45564.0
14 ST,2013-05-10,47931.0
14 ST,2013-05-11,39952.0
14 ST,2013-05-12,28654.0
14 ST,2013-05-13,33118.0
14 ST,2013-05-14,43660.0
14 ST,2013-05-15,45831.0
14 ST,2013-05-16,45910.0
14 ST,2013-05-17,48169.0
14 ST,2013-05-18,42838.0
14 ST,2013-05-19,35121.0
14 ST,2013-05-20,34520.0
14 ST,2013-05-21,45200.0
14 ST,2013-05-22,47923.0
14 ST,2013-05-23,48353.0
14 ST,2013-05-24,47953.0
14 ST,2013-05-25,31178.0
14 ST,2013-05-26,23928.0
14 ST,2013-05-27,22189.0
14 ST,2013-05-28,33388.0
14 ST,2013-05-29,43696.0
14 ST,2013-05-30,44956.0
14 ST,2013-05-31,48406.0
14 ST,2013-06-01,37757.0
14 ST,2013-06-02,27747.0
14 ST,2013-06-03,32255.0
14 ST,2013-06-04,44146.0
14 ST,2013-06-05,46720.0
14 ST,2013-06-06,45408.0
14 ST,2013-06-07,47844.0
14 ST,2013-06-08,33755.0
14 ST,2013-06-09,29821.0
14 ST,2013-06-10,33806.0
14 ST,2013-06-11,42199.0
14 ST,2013-06-12,46617.0
14 ST,2013-06-13,46631.0
14 ST,2013-06-14,44602.0
14 ST,2013-06-15,38143.0
14 ST,2013-06-16,27810.0
14 ST,2013-06-17,30507.0
14 ST,2013-06-18,43147.0
14 ST,2013-06-19,43828.0
14 ST,2013-06-20,46134.0
14 ST,2013-06-21,47889.0
14 ST,2013-06-22,37168.0
14 ST,2013-06-23,26565.0
14 ST,2013-06-24,31113.0
14 ST,2013-06-25,42989.0
14 ST,2013-06-26,43507.0
14 ST,2013-06-27,43648.0
14 ST,2013-06-28,45014.0
14 ST,2013-06-29,37016.0
14 ST,2013-06-30,32011.0
14 ST,2013-07-01,41103.0
14 ST,2013-07-02,38440.0
14 ST,2013-07-03,42859.0
14 ST,2013-07-04,28423.0
14 ST,2013-07-05,28618.0
14 ST,2013-07-06,25468.0
14 ST,2013-07-07,20669.0
14 ST,2013-07-08,26931.0
14 ST,2013-07-09,40249.0
14 ST,2013-07-10,42021.0
14 ST,2013-07-11,42661.0
14 ST,2013-07-12,44888.0
14 ST,2013-07-13,34025.0
14 ST,2013-07-14,26471.0
14 ST,2013-07-15,29641.0
14 ST,2013-07-16,40456.0
14 ST,2013-07-17,42282.0
14 ST,2013-07-18,43186.0
14 ST,2013-07-19,44915.0
14 ST,2013-07-20,31310.0
14 ST,2013-07-21,22910.0
14 ST,2013-07-22,28194.0
14 ST,2013-07-23,40402.0
14 ST,2013-07-24,42464.0
14 ST,2013-07-25,43252.0
14 ST,2013-07-26,43842.0
14 ST,2013-07-27,35112.0
14 ST,2013-07-28,24772.0
14 ST,2013-07-29,28305.0
14 ST,2013-07-30,40092.0
14 ST,2013-07-31,42732.0
14 ST,2013-08-01,42144.0
14 ST,2013-08-02,41921.0
14 ST,2013-08-03,33104.0
14 ST,2013-08-04,24629.0
14 ST,2013-08-05,28724.0
14 ST,2013-08-06,40592.0
14 ST,2013-08-07,40797.0
14 ST,2013-08-08,42111.0
14 ST,2013-08-09,42260.0
14 ST,2013-08-10,33448.0
14 ST,2013-08-11,24601.0
14 ST,2013-08-12,27855.0
14 ST,2013-08-13,38918.0
14 ST,2013-08-14,40533.0
14 ST,2013-08-15,41354.0
14 ST,2013-08-16,42503.0
14 ST,2013-08-17,34043.0
14 ST,2013-08-18,23553.0
14 ST,2013-08-19,27180.0
14 ST,2013-08-20,37970.0
14 ST,2013-08-21,39734.0
14 ST,2013-08-22,40644.0
14 ST,2013-08-23,40140.0
14 ST,2013-08-24,34049.0
14 ST,2013-08-25,26450.0
14 ST,2013-08-26,27961.0
14 ST,2013-08-27,38450.0
14 ST,2013-08-28,42237.0
14 ST,2013-08-29,38174.0
14 ST,2013-08-30,42231.0
14 ST,2013-08-31,29738.0
14 ST,2013-09-01,22642.0
14 ST,2013-09-02,19950.0
14 ST,2013-09-03,27596.0
14 ST,2013-09-04,41668.0
14 ST,2013-09-05,40614.0
14 ST,2013-09-06,42319.0
14 ST,2013-09-07,36999.0
14 ST,2013-09-08,28341.0
14 ST,2013-09-09,33838.0
14 ST,2013-09-10,45919.0
14 ST,2013-09-11,48016.0
14 ST,2013-09-12,47969.0
14 ST,2013-09-13,49199.0
14 ST,2013-09-14,35983.0
14 ST,2013-09-15,25995.0
14 ST,2013-09-16,33520.0
14 ST,2013-09-17,45283.0
14 ST,2013-09-18,47159.0
14 ST,2013-09-19,46839.0
14 ST,2013-09-20,48739.0
14 ST,2013-09-21,38658.0
14 ST,2013-09-22,27796.0
14 ST,2013-09-23,33550.0
14 ST,2013-09-24,45622.0
14 ST,2013-09-25,47612.0
14 ST,2013-09-26,48328.0
14 ST,2013-09-27,49049.0
14 ST,2013-09-28,37395.0
14 ST,2013-09-29,27898.0
14 ST,2013-09-30,32907.0
14 ST,2013-10-01,44929.0
14 ST,2013-10-02,46984.0
14 ST,2013-10-03,48009.0
14 ST,2013-10-04,49481.0
14 ST,2013-10-05,38165.0
14 ST,2013-10-06,28012.0
14 ST,2013-10-07,33368.0
14 ST,2013-10-08,44457.0
14 ST,2013-10-09,48012.0
14 ST,2013-10-10,47190.0
14 ST,2013-10-11,48917.0
14 ST,2013-10-12,37487.0
14 ST,2013-10-13,30676.0
14 ST,2013-10-14,28525.0
14 ST,2013-10-15,42815.0
14 ST,2013-10-16,47088.0
14 ST,2013-10-17,47522.0
14 ST,2013-10-18,50258.0
14 ST,2013-10-19,41359.0
14 ST,2013-10-20,30148.0
14 ST,2013-10-21,34497.0
14 ST,2013-10-22,47167.0
14 ST,2013-10-23,48692.0
14 ST,2013-10-24,47096.0
14 ST,2013-10-25,50945.0
14 ST,2013-10-26,39211.0
14 ST,2013-10-27,29290.0
14 ST,2013-10-28,33277.0
14 ST,2013-10-29,45455.0
14 ST,2013-10-30,48780.0
14 ST,2013-10-31,46612.0
14 ST,2013-11-01,60199.0
14 ST,2013-11-02,40057.0
14 ST,2013-11-03,28913.0
14 ST,2013-11-04,31795.0
14 ST,2013-11-05,43602.0
14 ST,2013-11-06,46134.0
14 ST,2013-11-07,47871.0
14 ST,2013-11-08,50105.0
14 ST,2013-11-09,41211.0
14 ST,2013-11-10,31783.0
14 ST,2013-11-11,28366.0
14 ST,2013-11-12,43224.0
14 ST,2013-11-13,50105.0
14 ST,2013-11-14,44645.0
14 ST,2013-11-15,50372.0
14 ST,2013-11-16,41304.0
14 ST,2013-11-17,31812.0
14 ST,2013-11-18,31518.0
14 ST,2013-11-19,45980.0
14 ST,2013-11-20,47534.0
14 ST,2013-11-21,47371.0
14 ST,2013-11-22,49429.0
14 ST,2013-11-23,41806.0
14 ST,2013-11-24,29854.0
14 ST,2013-11-25,30076.0
14 ST,2013-11-26,45476.0
14 ST,2013-11-27,46124.0
14 ST,2013-11-28,26614.0
14 ST,2013-11-29,14944.0
14 ST,2013-11-30,23585.0
14 ST,2013-12-01,23262.0
14 ST,2013-12-02,29529.0
14 ST,2013-12-03,44273.0
14 ST,2013-12-04,47792.0
14 ST,2013-12-05,48146.0
14 ST,2013-12-06,49967.0
14 ST,2013-12-07,40983.0
14 ST,2013-12-08,31241.0
14 ST,2013-12-09,31333.0
14 ST,2013-12-10,44807.0
14 ST,2013-12-11,46625.0
14 ST,2013-12-12,49934.0
14 ST,2013-12-13,49698.0
14 ST,2013-12-14,42417.0
14 ST,2013-12-15,28857.0
14 ST,2013-12-16,32669.0
14 ST,2013-12-17,45890.0
14 ST,2013-12-18,46714.0
14 ST,2013-12-19,48465.0
14 ST,2013-12-20,49187.0
14 ST,2013-12-21,38839.0
14 ST,2013-12-22,28167.0
14 ST,2013-12-23,27068.0
14 ST,2013-12-24,30603.0
14 ST,2013-12-25,16433.0
14 ST,2013-12-26,14347.0
14 ST,2013-12-27,28261.0
14 ST,2013-12-28,28885.0
14 ST,2013-12-29,24996.0
14 ST,2013-12-30,24395.0
14 ST,2013-12-31,34853.0
14 ST-6 AVE,2013-01-01,0.0
14 ST-6 AVE,2013-01-02,8795.0
14 ST-6 AVE,2013-01-03,18156.0
14 ST-6 AVE,2013-01-04,18145.0
14 ST-6 AVE,2013-01-05,15981.0
14 ST-6 AVE,2013-01-06,10321.0
14 ST-6 AVE,2013-01-07,10735.0
14 ST-6 AVE,2013-01-08,18292.0
14 ST-6 AVE,2013-01-09,18478.0
14 ST-6 AVE,2013-01-10,18291.0
14 ST-6 AVE,2013-01-11,19063.0
